prob,thr,atr_mult,n_trades,avg_net_return_pct,total_net_return_pct,win_rate,avg_net_return_ci_l,avg_net_return_ci_u,hold
0.8,0.01,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004699598163038918,-0.0007224973563565238,8
0.85,0.001,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004560534727157398,-0.0009043429831393308,8
0.85,0.002,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004466962210904097,-0.0008700164825581844,8
0.85,0.005,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004666265870903808,-0.001063983313540536,8
0.85,0.01,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.00458335331556684,-0.0009206292588287723,8
0.9,0.001,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004624951063367959,-0.0011105860562625994,8
0.9,0.002,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004690361159964501,-0.0010563182953601483,8
0.9,0.005,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.00473702862766883,-0.0009066904545803705,8
0.9,0.01,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004700902418363909,-0.0006911363762972467,8
0.95,0.001,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004500580859920141,-0.0007826614124739977,8
0.95,0.002,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004870126436762216,-0.0007955754540055977,8
0.95,0.005,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004548922436129803,-0.000868117845833534,8
0.95,0.01,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004482796670751162,-0.0007135266949771222,8
0.8,0.001,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.005069249271376952,-0.000798203901665933,8
0.8,0.002,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004926960327931922,-0.0007801503935788029,8
0.8,0.005,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004878012407170179,-0.0008770319283261912,8
0.8,0.01,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.00503451205704505,-0.0008461012895102532,8
0.85,0.001,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004910741780386153,-0.0006702486745657879,8
0.85,0.002,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.0045909086863101705,-0.0009680063424886028,8
0.85,0.005,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004669681146437991,-0.0007268219862126304,8
0.85,0.01,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.005113081359056458,-0.000961586940230941,8
0.9,0.001,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004573975768806838,-0.0006803980116702573,8
0.9,0.002,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.0050301006486431704,-0.0008369913568841659,8
0.9,0.005,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004588495440406592,-0.000597751720893897,8
0.9,0.01,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.0046744713151567144,-0.0008206839752164621,8
0.95,0.001,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004887517196375883,-0.000978781013977794,8
0.95,0.002,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004990419139433824,-0.0007174266589892374,8
0.95,0.005,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004883862916209077,-0.0006577350105662022,8
0.95,0.01,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.0046956918006183495,-0.0008907123876730439,8
0.8,0.001,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.004424659972349881,-0.0014115479162526024,4
0.8,0.002,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.0045181054744378064,-0.0014941499796224474,4
0.8,0.005,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.004390737289958643,-0.0014785430567901912,4
0.8,0.01,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.004526864293738651,-0.0010823093199724674,4
0.85,0.001,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.004368407704960917,-0.0011236045042017715,4
0.85,0.002,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.004463114429723128,-0.0010637738093494042,4
0.85,0.005,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.004588762063874409,-0.001322695449892343,4
0.85,0.01,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.00418951322659956,-0.0010933257968842574,4
0.9,0.001,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.004437645028679072,-0.001201699716433794,4
0.9,0.002,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.004413792310282417,-0.0014033298079154778,4
0.9,0.005,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.00440922278637524,-0.0013295542911403086,4
0.9,0.01,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.0042927115447158265,-0.0014447856283346281,4
0.95,0.001,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.0044204041147193176,-0.0012432168594678382,4
0.95,0.002,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.004428342232811627,-0.0011988652179343144,4
0.95,0.005,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.004272745711954989,-0.0013066197163758696,4
0.95,0.01,2.0,63,-0.002867000739452236,-0.18062104658549089,0.30158730158730157,-0.004679616668084868,-0.0012140915377332133,4
0.8,0.001,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.004642149271626752,-0.0012359960322298796,4
0.8,0.002,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.004691595913537167,-0.001498510061733201,4
0.8,0.005,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.004572881211643641,-0.0009795446836830415,4
0.8,0.01,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.0046477922742442284,-0.0010243161489051232,4
0.85,0.001,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.004650153498948756,-0.0011103031858290312,4
0.85,0.002,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.004667033509402047,-0.001019607536550663,4
0.85,0.005,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.00454077946256425,-0.0014285698449168075,4
0.85,0.01,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.004600683199371445,-0.001221043230442675,4
0.9,0.001,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.004507799858247339,-0.0012307726172913706,4
0.9,0.002,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.00447501840888861,-0.001135746590287618,4
0.9,0.005,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.00447811509281309,-0.0014037107208020212,4
0.9,0.01,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.004572497320483444,-0.0013131815152623782,4
0.95,0.001,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.0047003637138291424,-0.0013017739327939705,4
0.95,0.002,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.00463824166276376,-0.0013304055587264802,4
0.95,0.005,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.004528447519764221,-0.001364561780215135,4
0.95,0.01,3.0,63,-0.0029361664536579975,-0.18497848658045385,0.30158730158730157,-0.004584322935019479,-0.001011401994625628,4
0.8,0.001,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.004591167567881932,-0.0014749239563537236,6
0.8,0.002,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.004679672536248743,-0.0013879614864576253,6
0.8,0.005,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.004668478276041098,-0.0014959255384517588,6
0.8,0.01,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.004532783365016546,-0.0012373581301903457,6
0.85,0.001,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.004325546024665991,-0.0012139004804598036,6
0.85,0.002,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.004734436002670178,-0.0012814242304820098,6
0.85,0.005,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.0045589966704161385,-0.0011821357397990863,6
0.85,0.01,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.004757891571930113,-0.001503752980376974,6
0.9,0.001,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.004453977463806988,-0.0014495552186322219,6
0.9,0.002,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.004640048238961984,-0.0011506841055665183,6
0.9,0.005,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.00436571808901415,-0.0014293822086992557,6
0.9,0.01,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.004770961785698639,-0.0012608994191375838,6
0.95,0.001,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.00462231763409198,-0.0015728557782849959,6
0.95,0.002,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.0045311144748619815,-0.0014138265317596176,6
0.95,0.005,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.004751575275541749,-0.0013729093423268924,6
0.95,0.01,2.0,63,-0.0029958735880592897,-0.18874003604773526,0.31746031746031744,-0.004809591511600709,-0.0012324844197719044,6
0.8,0.001,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.0049014502664812745,-0.0014743521179987364,6
0.8,0.002,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.0046835804360878044,-0.0014788976740605173,6
0.8,0.005,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.004646785095354696,-0.0012219804576256666,6
0.8,0.01,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.004883111726181845,-0.0014112893983013511,6
0.85,0.001,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.004557381854191678,-0.001580144518766044,6
0.85,0.002,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.004716940860761669,-0.0014926924185511654,6
0.85,0.005,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.004726447297525371,-0.00108592955207986,6
0.85,0.01,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.004590479355358824,-0.0011539719874167445,6
0.9,0.001,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.004868141378387277,-0.001103364824960975,6
0.9,0.002,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.00470559438222544,-0.0010320837927535978,6
0.9,0.005,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.004867722652564626,-0.001225475365413378,6
0.9,0.01,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.004697047738041295,-0.0011657059301916663,6
0.95,0.001,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.004737219536626804,-0.0012062087587398865,6
0.95,0.002,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.0047194828993175645,-0.0012257113529707815,6
0.95,0.005,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.004612819221985571,-0.0013593464888315705,6
0.95,0.01,3.0,63,-0.003026764661289428,-0.19068617366123397,0.31746031746031744,-0.004876610196965759,-0.0008671598904161348,6
0.8,0.001,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.0043474102577486465,-0.0012280442900239287,6
0.8,0.002,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.004659697702353022,-0.0013184433792653453,6
0.8,0.005,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.004665331764202682,-0.0014085067230130085,6
0.8,0.01,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.0046572100497584805,-0.0015991310257402714,6
0.85,0.001,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.00455024467758007,-0.0015587732805279456,6
0.85,0.002,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.004287619353638186,-0.001475836178054009,6
0.85,0.005,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.004593033506335556,-0.0015320430086568355,6
0.85,0.01,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.004579846249239966,-0.0015139104813023032,6
0.9,0.001,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.004604727531028188,-0.0014936191373208583,6
0.9,0.002,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.004523143670811906,-0.0015786930925791606,6
0.9,0.005,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.00477404095852404,-0.0015386015109143116,6
0.9,0.01,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.004497945037038123,-0.00136751067395318,6
0.95,0.001,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.004516115822491074,-0.001369328353258255,6
0.95,0.002,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.004569129205309138,-0.0013924095339110769,6
0.95,0.005,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.004516917613425758,-0.0014236330765958604,6
0.95,0.01,1.5,63,-0.0030317534272509125,-0.1910004659168075,0.30158730158730157,-0.0044940158719464825,-0.0015002996516062692,6
