prob,thr,atr_mult,n_trades,avg_net_return_pct,total_net_return_pct,win_rate,avg_net_return_ci_l,avg_net_return_ci_u,hold
0.85,0.001,2.5,17,-0.0016042367687118353,-0.0272720250681012,0.35294117647058826,-0.004042871062147086,0.0010619079261455617,8
0.85,0.0015,2.5,17,-0.0016042367687118353,-0.0272720250681012,0.35294117647058826,-0.0040370145825886355,0.0010684749176018433,8
0.85,0.002,2.5,17,-0.0016042367687118353,-0.0272720250681012,0.35294117647058826,-0.004258872504705869,0.000491050169511707,8
0.85,0.003,2.5,17,-0.0016042367687118353,-0.0272720250681012,0.35294117647058826,-0.0040041955672000164,0.0011546188716071736,8
0.9,0.0005,2.5,17,-0.0016042367687118353,-0.0272720250681012,0.35294117647058826,-0.004734254494366891,0.001160640211679697,8
0.9,0.001,2.5,17,-0.0016042367687118353,-0.0272720250681012,0.35294117647058826,-0.00429641520420903,0.0009392327166404222,8
0.9,0.0015,2.5,17,-0.0016042367687118353,-0.0272720250681012,0.35294117647058826,-0.004114279407128591,0.0009983915708582831,8
0.9,0.002,2.5,17,-0.0016042367687118353,-0.0272720250681012,0.35294117647058826,-0.0037734956001769233,0.0007119851722113507,8
0.9,0.003,2.5,17,-0.0016042367687118353,-0.0272720250681012,0.35294117647058826,-0.00387162062563445,0.0008878032385476404,8
0.7,0.0005,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004647500133806278,0.0004075906018761369,8
0.7,0.001,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.005017479008154841,0.001113893667257743,8
0.7,0.0015,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004824099600816746,0.0006460249943299331,8
0.7,0.002,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.0049086361927228005,0.0007328534832182759,8
0.7,0.003,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004887079738849849,0.0005895497008415448,8
0.75,0.0005,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004454322997238964,0.001114161595693515,8
0.75,0.001,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004725957406810986,0.0007839777616652214,8
0.75,0.0015,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004602073307704499,0.0005883307751577081,8
0.75,0.002,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004499877968334907,0.001175194338921051,8
0.75,0.003,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004973333831805585,0.0005532520312854903,8
0.8,0.0005,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004302124743437685,0.0007801476914616593,8
0.8,0.001,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.00480185519971459,0.000679143214159363,8
0.8,0.0015,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004372166488831347,0.000742188331349699,8
0.8,0.002,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004201480611426043,0.0009006455137565445,8
0.8,0.003,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004679583669203326,0.00092088291194795,8
0.85,0.0005,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004863402384681043,0.0007683451569576373,8
0.85,0.001,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004577748166381223,0.0009146510991501283,8
0.85,0.0015,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004561821128712312,0.0008139591572769266,8
0.85,0.002,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.0041064286900079515,0.0006216968157054581,8
0.85,0.003,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004788281014173445,0.0009195074547260293,8
0.9,0.0005,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.0049794144075537925,0.0010790694368407671,8
0.9,0.001,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004314777542745395,0.0005985148540662435,8
0.9,0.0015,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.0049928385704909005,0.0006372547799134747,8
0.9,0.002,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.0050134679021408895,0.0011476166021306303,8
0.9,0.003,3.0,17,-0.0018150180334196016,-0.030855306568133227,0.35294117647058826,-0.004483943977971916,0.0008605829407313988,8
0.7,0.0005,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004597371765340642,7.062463093477001e-05,6
0.7,0.001,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.00435450486622398,0.00011005019752942743,6
0.7,0.0015,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004341396482321729,0.00031062682065276535,6
0.7,0.002,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004501977657580002,0.00029096647243348717,6
0.7,0.003,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004518236310009083,5.331665631897471e-05,6
0.75,0.0005,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004457729171813719,-7.432584310604181e-05,6
0.75,0.001,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004855217274848895,0.00016966510121384763,6
0.75,0.0015,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004524044397420402,8.415104149594835e-05,6
0.75,0.002,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.0044140154220173086,0.0004316480805521672,6
0.75,0.003,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004689096532562702,0.00020177299371786466,6
0.8,0.0005,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004528258982893563,0.00023495056897663514,6
0.8,0.001,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004709831901747468,0.0001729895793197834,6
0.8,0.0015,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004184671690586506,0.0003258833692632419,6
0.8,0.002,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004705307391147741,0.0002979616149396409,6
0.8,0.003,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004414088435711746,0.00027192217699131425,6
0.85,0.0005,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004440844048355872,0.0001624449839592272,6
0.85,0.001,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004695650473993528,9.157818954221612e-05,6
0.85,0.0015,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004477294827829833,0.00039472633426378774,6
0.85,0.002,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.00462876637030684,0.00021125235757877365,6
0.85,0.003,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004328568715187255,5.3653278888275744e-05,6
0.9,0.0005,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004479948088379051,0.0003293495801705332,6
0.9,0.001,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004485677483406349,6.377688955208939e-05,6
0.9,0.0015,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004442023960970803,0.00029681543570080386,6
0.9,0.002,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.004335116778156681,0.0002089228982109402,6
0.9,0.003,2.0,17,-0.0022429724037589167,-0.038130530863901585,0.29411764705882354,-0.0042013438162281334,0.00044625970236985613,6
0.7,0.0005,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.0051808691106658,-0.00027229954846118016,6
0.7,0.001,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.005410218139989783,-6.0907887830353836e-05,6
0.7,0.0015,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.005031234567709778,7.743938151067466e-05,6
0.7,0.002,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.0048675655447321,0.00014609746230156794,6
0.7,0.003,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.0049938087370979675,0.00014330034300024806,6
0.75,0.0005,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.004932081428476317,0.0001649820335896482,6
0.75,0.001,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.0052833364697734905,0.00016017901600680896,6
0.75,0.0015,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.005238874143826115,0.00023516114370544976,6
0.75,0.002,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.005060268698176132,0.00019035173186955265,6
0.75,0.003,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.004894816628698153,-0.0001516409136215339,6
0.8,0.0005,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.0051662402131570995,-0.00021524101244161636,6
0.8,0.001,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.004982295335847925,0.000149393967817526,6
0.8,0.0015,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.005105748429153461,0.00020267296837741841,6
0.8,0.002,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.004920684020162999,0.00021133649023343375,6
0.8,0.003,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.004746089146143741,0.00012749407494248326,6
0.85,0.0005,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.005059851706560871,0.0001808288069963621,6
0.85,0.001,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.005249297812260092,0.0001836617469002481,6
0.85,0.0015,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.005143332347095837,0.00025325660242136533,6
0.85,0.002,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.005118225211755213,0.00015563349139412956,6
0.85,0.003,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.004950558165389157,0.00027818145772635347,6
0.9,0.0005,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.005154712577191034,0.00011457095425659317,6
0.9,0.001,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.004934666756510868,4.171727905463112e-05,6
0.9,0.0015,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.004848066434976629,0.00041759065755687334,6
0.9,0.002,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.004842157809352602,-5.160402502296248e-06,6
0.9,0.003,3.0,17,-0.0024517684752762173,-0.04168006407969569,0.29411764705882354,-0.00490239263127467,3.862768173779169e-05,6
0.7,0.0005,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.0047275386803665165,-5.5668076233855e-06,6
0.7,0.001,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.0048726594603442815,0.00021437531014975098,6
0.7,0.0015,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.004911816089506564,-5.637662888955257e-05,6
0.7,0.002,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.004986128834042475,5.367559841433603e-05,6
0.7,0.003,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.005030501449544755,-8.527346127477903e-05,6
0.75,0.0005,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.005266463898553085,0.0004655317930718947,6
0.75,0.001,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.005174013953211201,-7.422438133362939e-05,6
0.75,0.0015,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.004745245842290069,4.646582055168705e-05,6
0.75,0.002,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.0049793143386124596,0.00022169172405588804,6
0.75,0.003,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.004886929015997795,-5.9930594402894605e-06,6
0.8,0.0005,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.005027492666022142,9.249823484576319e-05,6
0.8,0.001,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.005021040730444051,5.224376694287492e-06,6
0.8,0.0015,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.005223571998444087,-7.511196403463869e-05,6
0.8,0.002,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.005076710650991512,0.00040655573485359124,6
0.8,0.003,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.0056034258755492195,-0.00027454796698349386,6
0.85,0.0005,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.005169811712634904,0.000283221267685708,6
0.85,0.001,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.005011503335268506,0.0001892103677308452,6
0.85,0.0015,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.005097992489429217,0.00012453356720400368,6
0.85,0.002,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.004860085276146553,0.0003485154515171505,6
0.85,0.003,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.005333220114990274,-0.00011479864941348587,6
0.9,0.0005,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.005106804557735011,0.00021935459909866898,6
0.9,0.001,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.004823206152424945,4.163253983127247e-05,6
0.9,0.0015,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.005063908575392731,0.00019367676641777727,6
0.9,0.002,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.005084628717288864,0.0002803166072032171,6
0.9,0.003,2.5,17,-0.002453753668466683,-0.04171381236393361,0.29411764705882354,-0.0048091904662837205,-8.757940257338136e-06,6
0.7,0.0005,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004615113785672315,-0.00028227937766419416,4
0.7,0.001,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004939989553939619,-0.0006062262997789278,4
0.7,0.0015,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004882672722008774,-0.00018826438888865148,4
0.7,0.002,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004768071464340723,-0.00013533710705852415,4
0.7,0.003,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.0045642233298162915,-0.0001497592226668127,4
0.75,0.0005,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004594216153333834,-0.00032576044633089957,4
0.75,0.001,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.0045300300211000444,-0.00042412206403866226,4
0.75,0.0015,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004872804564674034,-0.00014092858609755034,4
0.75,0.002,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004630276247344147,-0.00026851820991343807,4
0.75,0.003,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004672403327074176,4.984858896502455e-05,4
0.8,0.0005,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004640982097900036,2.523803576568027e-05,4
0.8,0.001,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004621658408848054,-0.0001611861715383134,4
0.8,0.0015,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004702989661222899,-0.0002871034096685441,4
0.8,0.002,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004462514914079001,-1.7898238296843972e-05,4
0.8,0.003,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.00481353210884322,0.00018874420542147887,4
0.85,0.0005,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004863513242800591,-0.0004231827922277781,4
0.85,0.001,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004975641563326322,-0.00018611301641991424,4
0.85,0.0015,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004500151959372927,-0.0003478458649576461,4
0.85,0.002,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004735424020105718,2.6716587168641324e-05,4
0.85,0.003,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.005004084508789918,-0.00010613703436264526,4
0.9,0.0005,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.0051440841803747145,-3.9129996825951695e-05,4
0.9,0.001,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.0046942193458054,-0.0003836351238677042,4
0.9,0.0015,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004654736901542872,-9.18640003410231e-05,4
0.9,0.002,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.0048824385953676365,-9.068387728986575e-05,4
0.9,0.003,2.0,17,-0.0025147866345639957,-0.04275137278758793,0.29411764705882354,-0.004723716365066888,-0.0001695653303095283,4
0.7,0.0005,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.006266015221587156,0.000925017869144103,12
0.7,0.001,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.005545579324498652,0.0009623473699759441,12
0.7,0.0015,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.005975623527472078,0.0006168563068280777,12
0.7,0.002,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.005976773192669075,0.0005689476449251245,12
0.7,0.003,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.006121109732963554,0.0009564590713284529,12
0.75,0.0005,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.006548160721494219,0.000284071330263894,12
0.75,0.001,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.005916312222204489,0.0007880428841568785,12
0.75,0.0015,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.005771152168216597,0.0010416084340688434,12
0.75,0.002,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.005851933839909243,0.0010233157549562409,12
0.75,0.003,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.006121223507369457,0.0010459749691829993,12
0.8,0.0005,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.006029958871020712,0.0006407351544903017,12
0.8,0.001,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.0064150178357224585,0.0012992900197123121,12
0.8,0.0015,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.005565222639834293,0.0009539307059295366,12
0.8,0.002,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.005980371236085174,0.0007528513469770467,12
0.8,0.003,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.006608921187722091,0.0014114269914695197,12
0.85,0.0005,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.006113684515583423,0.0006492540335539295,12
0.85,0.001,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.0063143277327751424,0.001091777385363482,12
0.85,0.0015,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.0060965159428653555,0.0005823502992074039,12
0.85,0.002,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.006612145036044447,0.0008986690147940221,12
0.85,0.003,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.005897609638704849,0.0009408203158194029,12
0.9,0.0005,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.006197262283338314,0.0013054657682432672,12
0.9,0.001,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.005921854296645055,0.0005544264838089806,12
0.9,0.0015,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.006155146881522862,0.0008175059374384737,12
0.9,0.002,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.00618329373304904,0.0010131861648920064,12
0.9,0.003,2.0,17,-0.0025728184544085595,-0.04373791372494551,0.35294117647058826,-0.006496985477773959,0.0008405329442869825,12
0.7,0.0005,2.5,17,-0.0027025337930379444,-0.04594307448164505,0.29411764705882354,-0.005036176683633167,3.1515838340778456e-05,4
0.7,0.001,2.5,17,-0.0027025337930379444,-0.04594307448164505,0.29411764705882354,-0.0050104234145604415,-0.00046451951393695456,4
0.7,0.0015,2.5,17,-0.0027025337930379444,-0.04594307448164505,0.29411764705882354,-0.005182597550338185,7.828980555095292e-05,4
0.7,0.002,2.5,17,-0.0027025337930379444,-0.04594307448164505,0.29411764705882354,-0.0051000660252455985,-0.0003450049272292927,4
0.7,0.003,2.5,17,-0.0027025337930379444,-0.04594307448164505,0.29411764705882354,-0.005071736407800401,-0.0003544910093535697,4
0.75,0.0005,2.5,17,-0.0027025337930379444,-0.04594307448164505,0.29411764705882354,-0.005236150606892418,-5.980247899682202e-05,4
0.75,0.001,2.5,17,-0.0027025337930379444,-0.04594307448164505,0.29411764705882354,-0.005087919559127935,-5.961446570400055e-05,4
