decision_time,signal_time,signal,side,entry_time,entry_price,exit_time,exit_price,units,allocation_usd,gross_pnl,fee_usd,slippage_usd,net_pnl,capital_after,median_pred,low_pred,high_pred,median_ret,low_ret,high_ret,p_pos,predict_on_returns,exit_reason
2025-08-04 15:00:00,2025-07-27 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7598525963779,117829.4078634591,117829.4078634591,117829.4078634591,0.02615616553271122,0.02615616553271122,0.02615616553271122,1.0,False,none
2025-08-04 16:00:00,2025-07-27 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7598525963779,121572.01548163053,121572.01548163053,121572.01548163053,0.054388214166664034,0.054388214166664034,0.054388214166664034,1.0,False,none
2025-08-04 17:00:00,2025-07-27 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7598525963779,121501.8499414412,121501.8499414412,121501.8499414412,0.054763896141638686,0.054763896141638686,0.054763896141638686,1.0,False,none
2025-08-04 18:00:00,2025-07-27 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7598525963779,115789.48455044143,115789.48455044143,115789.48455044143,0.007236096273735497,0.007236096273735497,0.007236096273735497,0.0,False,none
2025-08-04 19:00:00,2025-07-27 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7598525963779,121507.59166506169,121507.59166506169,121507.59166506169,0.05863487729630298,0.05863487729630298,0.05863487729630298,1.0,False,none
2025-08-04 20:00:00,2025-07-27 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7598525963779,119096.72128768927,119096.72128768927,119096.72128768927,0.037319816573894105,0.037319816573894105,0.037319816573894105,1.0,False,none
2025-08-04 21:00:00,2025-07-27 23:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7598525963779,113025.71125925654,113025.71125925654,113025.71125925654,-0.018116227904222414,-0.018116227904222414,-0.018116227904222414,0.0,False,none
2025-08-04 22:00:00,2025-07-28 23:00:00,STRONG_BUY,LONG,2025-08-04 23:00:00,115325.88,2025-08-05 03:00:00,114448.64857142857,0.0005201398953624518,59.98559115578267,-0.45628306346580205,0.11951489924809955,0.059757449624049774,-0.6355554123379514,999.12429718404,121538.10592453634,121538.10592453634,121538.10592453634,0.05386671165688342,0.05386671165688342,0.05386671165688342,1.0,False,trailing_sl
2025-08-04 23:00:00,2025-07-28 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.12429718404,121142.9285868449,121142.9285868449,121142.9285868449,0.05291292859464636,0.05291292859464636,0.05291292859464636,1.0,False,none
2025-08-05 00:00:00,2025-07-28 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.12429718404,118404.45526160409,118404.45526160409,118404.45526160409,0.03061701050845181,0.03061701050845181,0.03061701050845181,1.0,False,none
2025-08-05 01:00:00,2025-07-28 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.12429718404,121538.10592453634,121538.10592453634,121538.10592453634,0.05954239787000538,0.05954239787000538,0.05954239787000538,1.0,False,none
2025-08-05 02:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.12429718404,118645.12296658762,118645.12296658762,118645.12296658762,0.03422139076187995,0.03422139076187995,0.03422139076187995,1.0,False,none
2025-08-05 03:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.12429718404,118381.12962538758,118381.12962538758,118381.12962538758,0.036096563360424966,0.036096563360424966,0.036096563360424966,1.0,False,none
2025-08-05 04:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.12429718404,118987.90510661462,118987.90510661462,118987.90510661462,0.04066751794297212,0.04066751794297212,0.04066751794297212,1.0,False,none
2025-08-05 05:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.12429718404,120557.58411819267,120557.58411819267,120557.58411819267,0.05376986046091346,0.05376986046091346,0.05376986046091346,1.0,False,none
2025-08-05 06:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.12429718404,119151.74745974259,119151.74745974259,119151.74745974259,0.04355558881502244,0.04355558881502244,0.04355558881502244,1.0,False,none
2025-08-05 07:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.12429718404,118183.20014905681,118183.20014905681,118183.20014905681,0.036970353954224766,0.036970353954224766,0.036970353954224766,1.0,False,none
2025-08-05 08:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.12429718404,118183.20014905681,118183.20014905681,118183.20014905681,0.03414484539005369,0.03414484539005369,0.03414484539005369,1.0,False,none
2025-08-05 09:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.12429718404,121538.10592453634,121538.10592453634,121538.10592453634,0.059665724262698214,0.059665724262698214,0.059665724262698214,1.0,False,none
2025-08-05 10:00:00,2025-07-28 23:00:00,STRONG_BUY,LONG,2025-08-05 11:00:00,114841.28,2025-08-05 12:00:00,114213.57142857143,0.0005220026965133303,59.94745783104239,-0.32766556691024085,0.11956725009517455,0.059783625047587274,-0.5070164420530027,998.617280741987,119129.20199588877,119129.20199588877,119129.20199588877,0.03733790122565489,0.03733790122565489,0.03733790122565489,1.0,False,trailing_sl
2025-08-05 11:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.617280741987,120080.07807452467,120080.07807452467,120080.07807452467,0.045747122821514705,0.045747122821514705,0.045747122821514705,1.0,False,none
2025-08-05 12:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.617280741987,121538.10592453634,121538.10592453634,121538.10592453634,0.06670995880223946,0.06670995880223946,0.06670995880223946,1.0,False,none
2025-08-05 13:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.617280741987,120581.53951496689,120581.53951496689,120581.53951496689,0.05420556042153782,0.05420556042153782,0.05420556042153782,1.0,False,none
2025-08-05 14:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.617280741987,121538.10592453634,121538.10592453634,121538.10592453634,0.07520525933902375,0.07520525933902375,0.07520525933902375,1.0,False,none
2025-08-05 15:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.617280741987,118866.17154087282,118866.17154087282,118866.17154087282,0.05252777322040147,0.05252777322040147,0.05252777322040147,1.0,False,none
2025-08-05 16:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.617280741987,121538.10592453634,121538.10592453634,121538.10592453634,0.07388842046378978,0.07388842046378978,0.07388842046378978,1.0,False,none
2025-08-05 17:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.617280741987,121299.52980643256,121299.52980643256,121299.52980643256,0.06740161151369634,0.06740161151369634,0.06740161151369634,1.0,False,none
2025-08-05 18:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.617280741987,118576.14296932009,118576.14296932009,118576.14296932009,0.04339342296988646,0.04339342296988646,0.04339342296988646,1.0,False,none
2025-08-05 19:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.617280741987,121319.05275357877,121319.05275357877,121319.05275357877,0.06779412671307627,0.06779412671307627,0.06779412671307627,1.0,False,none
2025-08-05 20:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.617280741987,119046.3533642745,119046.3533642745,119046.3533642745,0.04710713271360954,0.04710713271360954,0.04710713271360954,1.0,False,none
2025-08-05 21:00:00,2025-07-28 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.617280741987,118183.20014905681,118183.20014905681,118183.20014905681,0.04028527364630192,0.04028527364630192,0.04028527364630192,1.0,False,none
2025-08-05 22:00:00,2025-07-29 23:00:00,STRONG_BUY,LONG,2025-08-05 23:00:00,113961.25,2025-08-06 03:00:00,113509.97,0.0005257667570732965,59.91703684451921,-0.23726802213203663,0.11959680566690639,0.059798402833453196,-0.4166632306323962,998.2006175113546,119337.8623242012,119337.8623242012,119337.8623242012,0.04717930282619045,0.04717930282619045,0.04717930282619045,1.0,False,time_exit
2025-08-05 23:00:00,2025-07-29 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.2006175113546,119197.34715146595,119197.34715146595,119197.34715146595,0.04440207002526464,0.04440207002526464,0.04440207002526464,1.0,False,none
2025-08-06 00:00:00,2025-07-29 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.2006175113546,116777.96987840097,116777.96987840097,116777.96987840097,0.02545027672535992,0.02545027672535992,0.02545027672535992,1.0,False,none
2025-08-06 01:00:00,2025-07-29 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.2006175113546,119337.8623242012,119337.8623242012,119337.8623242012,0.04846770056478217,0.04846770056478217,0.04846770056478217,1.0,False,none
2025-08-06 02:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.2006175113546,117249.93141113812,117249.93141113812,117249.93141113812,0.03191875226857788,0.03191875226857788,0.03191875226857788,1.0,False,none
2025-08-06 03:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.2006175113546,116732.22712691061,116732.22712691061,116732.22712691061,0.02838743704108645,0.02838743704108645,0.02838743704108645,1.0,False,none
2025-08-06 04:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.2006175113546,117922.14451182459,117922.14451182459,117922.14451182459,0.03961003088908566,0.03961003088908566,0.03961003088908566,1.0,False,none
2025-08-06 05:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.2006175113546,118989.21330552532,118989.21330552532,118989.21330552532,0.04241163122795857,0.04241163122795857,0.04241163122795857,1.0,False,none
2025-08-06 06:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.2006175113546,118243.44764684574,118243.44764684574,118243.44764684574,0.03645106892598129,0.03645106892598129,0.03645106892598129,1.0,False,none
2025-08-06 07:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.2006175113546,116344.0774205371,116344.0774205371,116344.0774205371,0.01852583506550277,0.01852583506550277,0.01852583506550277,1.0,False,none
2025-08-06 08:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.2006175113546,116344.0774205371,116344.0774205371,116344.0774205371,0.021025843321967618,0.021025843321967618,0.021025843321967618,1.0,False,none
2025-08-06 09:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.2006175113546,119337.8623242012,119337.8623242012,119337.8623242012,0.045968687201652356,0.045968687201652356,0.045968687201652356,1.0,False,none
2025-08-06 10:00:00,2025-07-29 23:00:00,STRONG_BUY,LONG,2025-08-06 11:00:00,114067.2,2025-08-06 14:00:00,114180.45142857142,0.000525059237455476,59.89203705068127,0.0594637087264572,0.119843537810089,0.0599217689050445,-0.12030159798867629,998.0803159133659,118199.23485278824,118199.23485278824,118199.23485278824,0.03622456633272532,0.03622456633272532,0.03622456633272532,1.0,False,trailing_sl
2025-08-06 11:00:00,2025-07-29 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.0803159133659,118819.42410506129,118819.42410506129,118819.42410506129,0.040207188924596245,0.040207188924596245,0.040207188924596245,1.0,False,none
2025-08-06 12:00:00,2025-07-29 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.0803159133659,119337.8623242012,119337.8623242012,119337.8623242012,0.04761080784495994,0.04761080784495994,0.04761080784495994,1.0,False,none
2025-08-06 13:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.0803159133659,118997.73124518078,118997.73124518078,118997.73124518078,0.04137251703556709,0.04137251703556709,0.04137251703556709,1.0,False,none
2025-08-06 14:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.0803159133659,119337.8623242012,119337.8623242012,119337.8623242012,0.036027223020541295,0.036027223020541295,0.036027223020541295,1.0,False,none
2025-08-06 15:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.0803159133659,117683.41883703167,117683.41883703167,117683.41883703167,0.01966443753278245,0.01966443753278245,0.01966443753278245,1.0,False,none
2025-08-06 16:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.0803159133659,119337.8623242012,119337.8623242012,119337.8623242012,0.03652637343465073,0.03652637343465073,0.03652637343465073,1.0,False,none
2025-08-06 17:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.0803159133659,119253.03062650896,119253.03062650896,119253.03062650896,0.032493771658086236,0.032493771658086236,0.032493771658086236,1.0,False,none
2025-08-06 18:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.0803159133659,117114.65815027074,117114.65815027074,117114.65815027074,0.014654227721863419,0.014654227721863419,0.014654227721863419,1.0,False,none
2025-08-06 19:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.0803159133659,119259.9724979902,119259.9724979902,119259.9724979902,0.034703998308434604,0.034703998308434604,0.034703998308434604,1.0,False,none
2025-08-06 20:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.0803159133659,118036.76449905081,118036.76449905081,118036.76449905081,0.02599945985828592,0.02599945985828592,0.02599945985828592,1.0,False,none
2025-08-06 21:00:00,2025-07-29 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.0803159133659,116344.0774205371,116344.0774205371,116344.0774205371,0.011258680192324502,0.011258680192324502,0.011258680192324502,1.0,False,none
2025-08-06 22:00:00,2025-07-30 23:00:00,STRONG_BUY,LONG,2025-08-06 23:00:00,115106.66,2025-08-07 03:00:00,114546.03,0.0005202550308974472,59.88481895480195,-0.29167057797203827,0.11947796733163188,0.05973898366581594,-0.4708875289694861,997.6094283843964,120231.3469215599,120231.3469215599,120231.3469215599,0.04452111177883875,0.04452111177883875,0.04452111177883875,1.0,False,time_exit
2025-08-06 23:00:00,2025-07-30 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.6094283843964,119898.6416201583,119898.6416201583,119898.6416201583,0.04266696900720632,0.04266696900720632,0.04266696900720632,1.0,False,none
2025-08-07 00:00:00,2025-07-30 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.6094283843964,115665.62996688714,115665.62996688714,115665.62996688714,0.00674537020103152,0.00674537020103152,0.00674537020103152,0.0,False,none
2025-08-07 01:00:00,2025-07-30 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.6094283843964,120231.3469215599,120231.3469215599,120231.3469215599,0.047644842021666974,0.047644842021666974,0.047644842021666974,1.0,False,none
2025-08-07 02:00:00,2025-07-30 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.6094283843964,116383.41333099086,116383.41333099086,116383.41333099086,0.015869845829302436,0.015869845829302436,0.015869845829302436,1.0,False,none
2025-08-07 03:00:00,2025-07-30 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.6094283843964,115596.06203863311,115596.06203863311,115596.06203863311,0.009166900316258145,0.009166900316258145,0.009166900316258145,0.0,False,none
2025-08-07 04:00:00,2025-07-30 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.6094283843964,117405.74957523313,117405.74957523313,117405.74957523313,0.026726548319924995,0.026726548319924995,0.026726548319924995,1.0,False,none
2025-08-07 05:00:00,2025-07-30 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.6094283843964,119405.83196410775,119405.83196410775,119405.83196410775,0.04222008888557775,0.04222008888557775,0.04222008888557775,1.0,False,none
2025-08-07 06:00:00,2025-07-30 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.6094283843964,117894.40390223947,117894.40390223947,117894.40390223947,0.028298243517287762,0.028298243517287762,0.028298243517287762,1.0,False,none
2025-08-07 07:00:00,2025-07-30 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.6094283843964,115005.74400910886,115005.74400910886,115005.74400910886,0.00189701038504864,0.00189701038504864,0.00189701038504864,0.0,False,none
2025-08-07 08:00:00,2025-07-30 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.6094283843964,115005.74400910886,115005.74400910886,115005.74400910886,0.0004959080813661765,0.0004959080813661765,0.0004959080813661765,0.0,False,none
2025-08-07 09:00:00,2025-07-30 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.6094283843964,120231.3469215599,120231.3469215599,120231.3469215599,0.04492489601979504,0.04492489601979504,0.04492489601979504,1.0,False,none
2025-08-07 10:00:00,2025-07-30 23:00:00,STRONG_BUY,LONG,2025-08-07 11:00:00,116347.23,2025-08-07 12:00:00,116049.38428571427,0.0005144648970419304,59.856565703063794,-0.15323116473438436,0.11955990024139321,0.059779950120696604,-0.33257101509647413,997.2768573692999,117827.16281190958,117827.16281190958,117827.16281190958,0.012720053061083736,0.012720053061083736,0.012720053061083736,1.0,False,trailing_sl
2025-08-07 11:00:00,2025-07-30 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.2768573692999,119003.81297914336,119003.81297914336,119003.81297914336,0.02132074321912697,0.02132074321912697,0.02132074321912697,1.0,False,none
2025-08-07 12:00:00,2025-07-30 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.2768573692999,120231.3469215599,120231.3469215599,120231.3469215599,0.03300409761628923,0.03300409761628923,0.03300409761628923,1.0,False,none
2025-08-07 13:00:00,2025-07-30 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.2768573692999,119426.00034610688,119426.00034610688,119426.00034610688,0.023885462500916364,0.023885462500916364,0.023885462500916364,1.0,False,none
2025-08-07 14:00:00,2025-07-30 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.2768573692999,120231.3469215599,120231.3469215599,120231.3469215599,0.03324236744309711,0.03324236744309711,0.03324236744309711,1.0,False,none
2025-08-07 15:00:00,2025-07-30 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.2768573692999,117042.68329532462,117042.68329532462,117042.68329532462,0.0030240283648128464,0.0030240283648128464,0.0030240283648128464,0.0,False,none
2025-08-07 16:00:00,2025-07-30 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.2768573692999,120231.3469215599,120231.3469215599,120231.3469215599,0.03416594604919057,0.03416594604919057,0.03416594604919057,1.0,False,none
2025-08-07 17:00:00,2025-07-30 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.2768573692999,120030.48636679065,120030.48636679065,120030.48636679065,0.030202556474583146,0.030202556474583146,0.030202556474583146,1.0,False,none
2025-08-07 18:00:00,2025-07-30 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.2768573692999,116177.68280101407,116177.68280101407,116177.68280101407,-0.0032889820311839037,-0.0032889820311839037,-0.0032889820311839037,0.0,False,none
2025-08-07 19:00:00,2025-07-30 23:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.2768573692999,120046.92300774904,120046.92300774904,120046.92300774904,0.022006635745021833,0.022006635745021833,0.022006635745021833,1.0,False,none
2025-08-07 20:00:00,2025-07-30 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.2768573692999,117580.06954480273,117580.06954480273,117580.06954480273,0.003395392634347618,0.003395392634347618,0.003395392634347618,0.0,False,none
2025-08-07 21:00:00,2025-07-30 23:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.2768573692999,115005.74400910886,115005.74400910886,115005.74400910886,-0.017932812461444125,-0.017932812461444125,-0.017932812461444125,0.0,False,none
2025-08-07 22:00:00,2025-07-31 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.2768573692999,118510.26151037225,118510.26151037225,118510.26151037225,0.008132684892515167,0.008132684892515167,0.008132684892515167,0.0,False,none
2025-08-07 23:00:00,2025-07-31 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.2768573692999,118315.90765483413,118315.90765483413,118315.90765483413,0.007183818978104918,0.007183818978104918,0.007183818978104918,0.0,False,none
2025-08-08 00:00:00,2025-07-31 23:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.2768573692999,116250.98043173562,116250.98043173562,116250.98043173562,-0.008639808734883082,-0.008639808734883082,-0.008639808734883082,0.0,False,none
