decision_time,signal_time,signal,side,entry_time,entry_price,exit_time,exit_price,units,allocation_usd,gross_pnl,fee_usd,slippage_usd,net_pnl,capital_after,median_pred,low_pred,high_pred,median_ret,low_ret,high_ret,p_pos,predict_on_returns,exit_reason
2025-06-16 12:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-16 16:00:00,107424.96,2025-06-16 16:00:00,108697.73749999999,0.0008358812717794472,89.79451218565625,-1.0638908753922502,0.18065291524670474,0.09032645762335237,-1.3348702482623074,996.3819318145848,-0.1766162744909155,-0.27102311336247514,-0.08220943561935584,-0.1766162744909155,-0.27102311336247514,-0.08220943561935584,0.0,True,trailing_sl
2025-06-16 16:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,996.3819318145848,0.0825316937907441,-0.021104801982429852,0.18616818956391806,0.0825316937907441,-0.021104801982429852,0.18616818956391806,0.5,True,none
2025-06-16 20:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,996.3819318145848,-0.08490081858905885,-0.1601255479452775,-0.009676089232840177,-0.08490081858905885,-0.1601255479452775,-0.009676089232840177,0.5,True,none
2025-06-17 00:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,996.3819318145848,0.03712861396632648,-0.026295794840960254,0.10055302277361322,0.03712861396632648,-0.026295794840960254,0.10055302277361322,0.5,True,none
2025-06-17 04:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,996.3819318145848,0.046038368248971784,-0.08679278795762002,0.1788695244555636,0.046038368248971784,-0.08679278795762002,0.1788695244555636,0.5,True,none
2025-06-17 08:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,996.3819318145848,0.039601001287199095,-0.048168126617429044,0.12737012919182725,0.039601001287199095,-0.048168126617429044,0.12737012919182725,0.5,True,none
2025-06-17 12:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,996.3819318145848,0.09019200690959979,-0.00731623836848961,0.1877002521876892,0.09019200690959979,-0.00731623836848961,0.1877002521876892,0.5,True,none
2025-06-17 16:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-17 20:00:00,104686.12,2025-06-18 20:00:00,104886.78,0.0008566023257267787,89.67437386331264,-0.17188582268033842,0.17952063354930564,0.08976031677465282,-0.44116677300429685,995.9407650415806,-0.052094621288298865,-0.07068071686730332,-0.0335085257092944,-0.052094621288298865,-0.07068071686730332,-0.0335085257092944,0.0,True,time_exit
2025-06-17 20:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,995.9407650415806,0.09147601380385274,-0.0050050259588342826,0.1879570535665398,0.09147601380385274,-0.0050050259588342826,0.1879570535665398,0.5,True,none
2025-06-18 00:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,995.9407650415806,0.08558779450860363,-0.003080523527886264,0.17425611254509352,0.08558779450860363,-0.003080523527886264,0.17425611254509352,0.5,True,none
2025-06-18 04:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,995.9407650415806,-0.10042878941889895,-0.15484855045552148,-0.0460090283822764,-0.10042878941889895,-0.15484855045552148,-0.0460090283822764,0.0,True,none
2025-06-18 08:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,995.9407650415806,-0.024062928760870808,-0.20147662064618063,0.15335076312443902,-0.024062928760870808,-0.20147662064618063,0.15335076312443902,0.5,True,none
2025-06-18 12:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,995.9407650415806,-0.13165104820621437,-0.22299424453524935,-0.04030785187717939,-0.13165104820621437,-0.22299424453524935,-0.04030785187717939,0.0,True,none
2025-06-18 16:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-18 20:00:00,103808.41,2025-06-19 20:00:00,104658.59,0.0008634624964754035,89.63466885374224,-0.7340985452534525,0.18000343625273796,0.09000171812636898,-1.0041036996325594,994.936661341948,-0.15979714502326992,-0.26765928746894607,-0.05193500257759377,-0.15979714502326992,-0.26765928746894607,-0.05193500257759377,0.0,True,time_exit
2025-06-18 20:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,994.936661341948,-0.2001724994952509,-0.23669853479305666,-0.16364646419744514,-0.2001724994952509,-0.23669853479305666,-0.16364646419744514,0.0,True,none
2025-06-19 00:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,994.936661341948,-0.06080061593198448,-0.16021365938803528,0.03861242752406634,-0.06080061593198448,-0.16021365938803528,0.03861242752406634,0.5,True,none
2025-06-19 04:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,994.936661341948,-0.09483815816109492,-0.12382250396879811,-0.06585381235339173,-0.09483815816109492,-0.12382250396879811,-0.06585381235339173,0.0,True,none
2025-06-19 08:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,994.936661341948,-0.04624396419192535,-0.20591282773239156,0.11342489934854086,-0.04624396419192535,-0.20591282773239156,0.11342489934854086,0.5,True,none
2025-06-19 12:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,994.936661341948,-0.02183794587302856,-0.02955739469959046,-0.01411849704646666,-0.02183794587302856,-0.02955739469959046,-0.01411849704646666,0.0,True,none
2025-06-19 16:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,994.936661341948,0.058320306801739656,-0.029472649167471478,0.1461132627709508,0.058320306801739656,-0.029472649167471478,0.1461132627709508,0.5,True,none
2025-06-19 20:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-20 00:00:00,104658.59,2025-06-20 04:00:00,105681.37035714286,0.0008555848069496764,89.54429952077533,-0.8750753344180007,0.17996367437596866,0.08998183718798433,-1.1450208459819537,993.791640495966,-0.16219084063259565,-0.2681380265908112,-0.05624365467438009,-0.16219084063259565,-0.2681380265908112,-0.05624365467438009,0.0,True,trailing_sl
2025-06-20 00:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-20 04:00:00,104596.64,2025-06-20 04:00:00,105681.37035714286,0.0008551063174174327,89.44124764463695,-0.9275597810873308,0.1798100550703612,0.0899050275351806,-1.1972748636928727,992.5943656322731,-0.0919915981777005,-0.13727175771763525,-0.04671143863776572,-0.0919915981777005,-0.13727175771763525,-0.04671143863776572,0.0,True,trailing_sl
2025-06-20 04:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,992.5943656322731,0.07421214889991758,-0.019120706458019793,0.16754500425785496,0.07421214889991758,-0.019120706458019793,0.16754500425785496,0.5,True,none
2025-06-20 08:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-20 12:00:00,105977.82,2025-06-20 12:00:00,105473.93928571428,0.0008429451833119853,89.33349290690458,0.42474382107095526,0.17824224199273822,0.08912112099636911,0.15738045808184792,992.751746090355,-0.11832107015152998,-0.12997334531400861,-0.10666879498905137,-0.11832107015152998,-0.12997334531400861,-0.10666879498905137,0.0,True,trailing_sl
2025-06-20 12:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,992.751746090355,-0.027056754253288157,-0.19403349854034627,0.13991999003376995,-0.027056754253288157,-0.19403349854034627,0.13991999003376995,0.5,True,none
2025-06-20 16:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-20 20:00:00,103307.21,2025-06-21 20:00:00,102441.81999999999,0.0008648733921681937,89.34765714813194,0.7484527848484452,0.17794686151141545,0.08897343075570772,0.481532492581322,993.2332785829364,-0.14565225316059816,-0.253055570051724,-0.03824893626947227,-0.14565225316059816,-0.253055570051724,-0.03824893626947227,0.0,True,trailing_sl
2025-06-20 20:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,993.2332785829364,0.02919534867148199,-0.04002482476496834,0.09841552210793232,0.02919534867148199,-0.04002482476496834,0.09841552210793232,0.5,True,none
2025-06-21 00:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,993.2332785829364,0.01068078888239446,-0.09048128110931974,0.11184285887410866,0.01068078888239446,-0.09048128110931974,0.11184285887410866,0.5,True,none
2025-06-21 04:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,993.2332785829364,0.01685699084233161,-0.075529814777393,0.10924379646205623,0.01685699084233161,-0.075529814777393,0.10924379646205623,0.5,True,none
2025-06-21 08:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,993.2332785829364,-0.09515650614282346,-0.12439553033590948,-0.06591748194973743,-0.09515650614282346,-0.12439553033590948,-0.06591748194973743,0.0,True,none
2025-06-21 12:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,993.2332785829364,-0.015602227952642753,-0.041221351513543114,0.010016895608257607,-0.015602227952642753,-0.041221351513543114,0.010016895608257607,0.5,True,none
2025-06-21 16:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,993.2332785829364,0.03818288365191286,-0.039249603990790166,0.1156153712946159,0.03818288365191286,-0.039249603990790166,0.1156153712946159,0.5,True,none
2025-06-21 20:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-22 00:00:00,102120.02,2025-06-22 12:00:00,100843.17607142858,0.0008753523067510588,89.39099507246426,1.1176882782360824,0.17766430186669246,0.08883215093334623,0.8511918254360438,994.0844704083723,-0.14374816056499146,-0.1887690688000487,-0.09872725232993423,-0.14374816056499146,-0.1887690688000487,-0.09872725232993423,0.0,True,trailing_sl
2025-06-22 00:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,994.0844704083723,-0.02649158741807242,-0.10886718495285982,0.05588401011671498,-0.02649158741807242,-0.10886718495285982,0.05588401011671498,0.5,True,none
2025-06-22 04:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,994.0844704083723,-0.05049688115295935,-0.09406889476071376,-0.006924867545204933,-0.05049688115295935,-0.09406889476071376,-0.006924867545204933,0.5,True,none
2025-06-22 08:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,994.0844704083723,0.09211412132860762,-0.0038564324142755166,0.18808467507149076,0.09211412132860762,-0.0038564324142755166,0.18808467507149076,0.5,True,none
2025-06-22 12:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,994.0844704083723,0.07233969878434059,-0.03945039299395618,0.18412979056263737,0.07233969878434059,-0.03945039299395618,0.18412979056263737,0.5,True,none
2025-06-22 16:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-22 20:00:00,98882.85,2025-06-22 20:00:00,100315.89571428571,0.0009047838157653576,89.4676023367535,-1.2965965695376125,0.1802318012430446,0.0901159006215223,-1.5669442714021793,992.5175261369701,-0.04485321646808123,-0.05241622130770086,-0.03729021162846159,-0.04485321646808123,-0.05241622130770086,-0.03729021162846159,0.0,True,trailing_sl
2025-06-22 20:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-23 00:00:00,100963.87,2025-06-23 12:00:00,102524.55035714286,0.0008847380488914233,89.3265773523273,-1.3807932941217445,0.18003394799877637,0.09001697399938818,-1.6508442161199088,990.8666819208502,-0.2570237749497502,-0.2659787600155439,-0.24806878988395653,-0.2570237749497502,-0.2659787600155439,-0.24806878988395653,0.0,True,trailing_sl
2025-06-23 00:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.8666819208502,0.08059422322190161,-0.014932839834899871,0.1761212862787031,0.08059422322190161,-0.014932839834899871,0.1761212862787031,0.5,True,none
2025-06-23 04:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.8666819208502,0.07908034904935482,-0.027317222516930556,0.1854779206156402,0.07908034904935482,-0.027317222516930556,0.1854779206156402,0.5,True,none
2025-06-23 08:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.8666819208502,-0.055111035604990026,-0.1557913779306318,0.045569306720651744,-0.055111035604990026,-0.1557913779306318,0.045569306720651744,0.5,True,none
2025-06-23 12:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.8666819208502,0.07855879944023252,-0.028256011813350697,0.18537361069381575,0.07855879944023252,-0.028256011813350697,0.18537361069381575,0.5,True,none
2025-06-23 16:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.8666819208502,-0.027398597438995517,-0.05236590020897185,-0.002431294669019186,-0.027398597438995517,-0.05236590020897185,-0.002431294669019186,0.5,True,none
2025-06-23 20:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.8666819208502,0.041095195784524266,-0.03157359643784284,0.11376398800689139,0.041095195784524266,-0.03157359643784284,0.11376398800689139,0.5,True,none
2025-06-24 00:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.8666819208502,-0.1625949179269441,-0.2682188420496809,-0.05697099380420734,-0.1625949179269441,-0.2682188420496809,-0.05697099380420734,0.0,True,none
2025-06-24 04:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.8666819208502,-0.08500170826688155,-0.10705624859160436,-0.06294716794215875,-0.08500170826688155,-0.10705624859160436,-0.06294716794215875,0.0,True,none
2025-06-24 08:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.8666819208502,0.05000863393104363,-0.0796463097298907,0.17966357759197796,0.05000863393104363,-0.0796463097298907,0.17966357759197796,0.5,True,none
2025-06-24 12:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.8666819208502,-0.10781166277399877,-0.13471064207579814,-0.08091268347219939,-0.10781166277399877,-0.13471064207579814,-0.08091268347219939,0.0,True,none
2025-06-24 16:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.8666819208502,0.044969715711748695,-0.037892237578823,0.1278316690023204,0.044969715711748695,-0.037892237578823,0.1278316690023204,0.5,True,none
2025-06-24 20:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.8666819208502,-0.0682633533896337,-0.0818892400923893,-0.05463746668687809,-0.0682633533896337,-0.0818892400923893,-0.05463746668687809,0.0,True,none
2025-06-25 00:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.8666819208502,-0.052684905391651674,-0.2072010159723368,0.10183120518903346,-0.052684905391651674,-0.2072010159723368,0.10183120518903346,0.5,True,none
2025-06-25 04:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.8666819208502,0.03850954034171403,-0.10034467819068399,0.17736375887411204,0.03850954034171403,-0.10034467819068399,0.17736375887411204,0.5,True,none
2025-06-25 08:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-25 12:00:00,107198.02,2025-06-26 12:00:00,107313.6,0.0008318997064766355,89.17800137287651,-0.09615096807457099,0.1784521537138276,0.0892260768569138,-0.36382919864531243,990.5028527222048,-0.11324688462931423,-0.13092757630815316,-0.0955661929504753,-0.11324688462931423,-0.13092757630815316,-0.0955661929504753,0.0,True,time_exit
2025-06-25 12:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.5028527222048,-0.061895154734907185,-0.20904306584098792,0.08525275637117355,-0.061895154734907185,-0.20904306584098792,0.08525275637117355,0.5,True,none
2025-06-25 16:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.5028527222048,-0.12056267584907489,-0.14225844740097043,-0.09886690429717933,-0.12056267584907489,-0.14225844740097043,-0.09886690429717933,0.0,True,none
2025-06-25 20:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.5028527222048,-0.11695986430778274,-0.19230489440930215,-0.041614834206263315,-0.11695986430778274,-0.19230489440930215,-0.041614834206263315,0.0,True,none
2025-06-26 00:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.5028527222048,0.03261184892409906,-0.05933728431406031,0.12456098216225844,0.03261184892409906,-0.05933728431406031,0.12456098216225844,0.5,True,none
2025-06-26 04:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.5028527222048,-0.008314341480277702,-0.021632844960660935,0.00500416200010553,-0.008314341480277702,-0.021632844960660935,0.00500416200010553,0.5,True,none
2025-06-26 08:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.5028527222048,-0.007688500872091039,-0.04842388089559095,0.03304687915140887,-0.007688500872091039,-0.04842388089559095,0.03304687915140887,0.5,True,none
2025-06-26 12:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.5028527222048,0.003541691844594075,-0.03385258649469099,0.040935970183879136,0.003541691844594075,-0.03385258649469099,0.040935970183879136,0.5,True,none
2025-06-26 16:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-26 20:00:00,107532.97,2025-06-27 20:00:00,107047.59,0.0008290039486959064,89.14525674499843,0.4023819366180229,0.17788813155337885,0.08894406577668942,0.13554973928795463,990.6384024614928,-0.12716468926252042,-0.14606232038708714,-0.10826705813795372,-0.12716468926252042,-0.14606232038708714,-0.10826705813795372,0.0,True,time_exit
2025-06-26 20:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.6384024614928,-0.15005755960323658,-0.25857746309859625,-0.04153765610787689,-0.15005755960323658,-0.25857746309859625,-0.04153765610787689,0.0,True,none
2025-06-27 00:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.6384024614928,-0.05263531770539796,-0.20280395059503387,0.09753331518423797,-0.05263531770539796,-0.20280395059503387,0.09753331518423797,0.5,True,none
2025-06-27 04:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.6384024614928,-0.07023536874702414,-0.08862574842460035,-0.05184498906944793,-0.07023536874702414,-0.08862574842460035,-0.05184498906944793,0.0,True,none
2025-06-27 08:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.6384024614928,-0.11196856783676226,-0.11296034361750569,-0.11097679205601883,-0.11196856783676226,-0.11296034361750569,-0.11097679205601883,0.0,True,none
2025-06-27 12:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,990.6384024614928,0.07924115495343087,-0.027027771889593665,0.18551008179645542,0.07924115495343087,-0.027027771889593665,0.18551008179645542,0.5,True,none
2025-06-27 16:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-27 20:00:00,106801.02,2025-06-28 20:00:00,107296.79,0.0008347996697178954,89.15745622153435,-0.41386863225603227,0.17872878107532472,0.08936439053766236,-0.6819618038690193,989.9564406576237,-0.1622839707389387,-0.2681566526120798,-0.05641128886579755,-0.1622839707389387,-0.2681566526120798,-0.05641128886579755,0.0,True,time_exit
2025-06-27 20:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,989.9564406576237,0.03695752479638997,-0.03949467576189475,0.1134097253546747,0.03695752479638997,-0.03949467576189475,0.1134097253546747,0.5,True,none
2025-06-28 00:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,989.9564406576237,-0.16387237799780136,-0.26847433406385235,-0.059270421931750396,-0.16387237799780136,-0.26847433406385235,-0.059270421931750396,0.0,True,none
2025-06-28 04:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,989.9564406576237,-0.11496379159808201,-0.15189028871810378,-0.07803729447806025,-0.11496379159808201,-0.15189028871810378,-0.07803729447806025,0.0,True,none
2025-06-28 08:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,989.9564406576237,-0.09607554272920252,-0.215879143439847,0.023728057981441952,-0.09607554272920252,-0.215879143439847,0.023728057981441952,0.5,True,none
2025-06-28 12:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,989.9564406576237,-0.011847879556147155,-0.08326235137973163,0.059566592267437324,-0.011847879556147155,-0.08326235137973163,0.059566592267437324,0.5,True,none
2025-06-28 16:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,989.9564406576237,-0.025041555445729592,-0.1173211381314523,0.06723802723999311,-0.025041555445729592,-0.1173211381314523,0.06723802723999311,0.5,True,none
2025-06-28 20:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,989.9564406576237,0.07240997704093513,-0.015181580213265374,0.16000153429513564,0.07240997704093513,-0.015181580213265374,0.16000153429513564,0.5,True,none
2025-06-29 00:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-29 04:00:00,107210.78,2025-06-29 08:00:00,108050.73892857143,0.0008310365772843564,89.09607965918613,-0.698036593059438,0.1788901959114317,0.08944509795571585,-0.9663718869265856,988.9900687706971,-0.16655390803853912,-0.2690106400719999,-0.06409717600507835,-0.16655390803853912,-0.2690106400719999,-0.06409717600507835,0.0,True,trailing_sl
2025-06-29 04:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,988.9900687706971,0.0767347938028728,-0.03153922196059818,0.1850088095663438,0.0767347938028728,-0.03153922196059818,0.1850088095663438,0.5,True,none
2025-06-29 08:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-29 12:00:00,108477.12,2025-06-29 12:00:00,108494.70892857143,0.0008205334561736406,89.00910618936274,-0.01443230435111213,0.1780326446830766,0.0890163223415383,-0.28148127137572704,988.7085874993214,-0.2539105890753893,-0.28648197627936994,-0.22133920187140876,-0.2539105890753893,-0.28648197627936994,-0.22133920187140876,0.0,True,trailing_sl
2025-06-29 12:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-29 16:00:00,107750.72,2025-06-29 20:00:00,108108.82071428571,0.0008258299608108319,88.98377287493892,-0.2957302988449008,0.17826327604872277,0.08913163802436139,-0.563125212917985,988.1454622864035,-0.14513253225379036,-0.2439947980677878,-0.046270266439792915,-0.14513253225379036,-0.2439947980677878,-0.046270266439792915,0.0,True,trailing_sl
2025-06-29 16:00:00,2025-05-18,STRONG_SELL,SHORT,2025-06-29 20:00:00,107406.8,2025-06-29 20:00:00,108108.82071428571,0.0008280024319296013,88.93309160577631,-0.5812748586935242,0.17844745807024615,0.08922372903512307,-0.8489460457988934,987.2965162406045,-0.12748155617366286,-0.20900846783502644,-0.04595464451229929,-0.12748155617366286,-0.20900846783502644,-0.04595464451229929,0.0,True,trailing_sl
2025-06-29 20:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,987.2965162406045,-0.026887949799195107,-0.2020416248538455,0.14826572525545528,-0.026887949799195107,-0.2020416248538455,0.14826572525545528,0.5,True,none
2025-06-30 00:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,987.2965162406045,0.08524590136342448,-0.016219228351605157,0.18671103107845413,0.08524590136342448,-0.016219228351605157,0.18671103107845413,0.5,True,none
2025-06-30 04:00:00,2025-05-18,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,987.2965162406045,-0.05464292607867731,-0.11968175149425071,0.010395899336896105,-0.05464292607867731,-0.11968175149425071,0.010395899336896105,0.5,True,none
