prob,thr,atr_mult,n_trades,avg_net_return_pct,total_net_return_pct,win_rate,avg_net_return_ci_l,avg_net_return_ci_u,hold
0.75,0.0015,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.003899143961024047,-0.0009559719677707031,4
0.75,0.002,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.004022938925611959,-0.000970185581568833,4
0.75,0.003,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.0038301718398644886,-0.0012505494075395608,4
0.8,0.0005,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.0039805100242282275,-0.0011573867791434868,4
0.8,0.001,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.003999533232143403,-0.0011844375692248196,4
0.8,0.0015,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.003794122141556988,-0.0010372448947348007,4
0.8,0.002,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.004092152426460741,-0.001095759644676513,4
0.8,0.003,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.004049866952007873,-0.0012586410668034955,4
0.85,0.0005,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.003743852454894389,-0.0010866711853352558,4
0.85,0.001,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.004057723549631782,-0.0010224497539921096,4
0.85,0.0015,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.004113926690595697,-0.0009408627520207004,4
0.85,0.002,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.003963105187761501,-0.0011353184234487628,4
0.85,0.003,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.003978965835442409,-0.001123446746265254,4
0.9,0.0005,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.0039720543951119,-0.0011776118092399898,4
0.9,0.001,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.003832852608303861,-0.0011291969775024764,4
0.9,0.0015,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.003949051330251555,-0.0012437142891163018,4
0.9,0.002,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.00399255912709016,-0.001000670670367165,4
0.9,0.003,1.5,63,-0.002526766900429191,-0.15918631472703904,0.30158730158730157,-0.003739845059111369,-0.0008829068656877731,4
0.7,0.0005,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.004714615644151139,1.2095369755073007e-06,12
0.7,0.001,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.00531974739702002,4.628812715979894e-05,12
0.7,0.0015,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.004892201822269434,6.945063105626651e-05,12
0.7,0.002,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.004923748352630604,0.00021393591628416235,12
0.7,0.003,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.004851420759964384,7.955970162547445e-05,12
0.75,0.0005,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.0049904176665839985,-8.041854027237935e-05,12
0.75,0.001,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.004831249259238819,0.00010608622027476864,12
0.75,0.0015,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.004744350815836218,-0.00015236622389779248,12
0.75,0.002,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.005089254876023676,-0.0001663861618545143,12
0.75,0.003,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.00507836266906637,-0.00028027265125613304,12
0.8,0.0005,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.004796519857205406,1.8611807913429335e-05,12
0.8,0.001,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.00471509291037562,-0.00025722033831152133,12
0.8,0.0015,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.005006843689123911,0.0004760328167503044,12
0.8,0.002,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.004826680565320621,9.835481068093818e-05,12
0.8,0.003,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.005233282982809065,-6.874654407883175e-05,12
0.85,0.0005,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.005424596757367554,-0.00019006778590735586,12
0.85,0.001,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.004752329753387784,0.00017266747609366638,12
0.85,0.0015,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.005300557459005013,-1.2944559014635102e-05,12
0.85,0.002,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.0049781904776379825,0.00017140382079289772,12
0.85,0.003,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.004933783999005818,-4.682524793695036e-05,12
0.9,0.0005,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.0052420369648936834,7.904763673475993e-07,12
0.9,0.001,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.005047959813639898,-0.00012869079872647563,12
0.9,0.0015,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.0052789478334091325,7.628703123354831e-05,12
0.9,0.002,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.004953988951955991,0.0004146831594378576,12
0.9,0.003,3.0,63,-0.002530485273906769,-0.15942057225612646,0.36507936507936506,-0.0048042430411962675,-0.00018515337766971418,12
0.7,0.0005,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004513270161763575,-0.0003443834447303146,12
0.7,0.001,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004718361754380486,-0.00037178304104198566,12
0.7,0.0015,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004913074079889091,-0.000824652413449535,12
0.7,0.002,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004442309121175774,-0.0006839696936238269,12
0.7,0.003,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004869604346753367,-0.0006935310052218158,12
0.75,0.0005,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004562350619756563,-0.0002585982255330499,12
0.75,0.001,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004475680557830684,-0.0003279459279790367,12
0.75,0.0015,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.0048695972774107955,-0.0006988989298113968,12
0.75,0.002,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004794572339789554,-0.0009280907106081951,12
0.75,0.003,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004420522023311485,-0.000656276999231211,12
0.8,0.0005,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004677109936993158,-0.0006924707300762668,12
0.8,0.001,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.0049429371540273956,-0.0006389704265646172,12
0.8,0.0015,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004751004637862983,-0.0007749005357012616,12
0.8,0.002,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004914918564945786,-0.0006053008751140639,12
0.8,0.003,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004494770487912261,-0.0006064983880503668,12
0.85,0.0005,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004247446200336736,-0.0006045729292160757,12
0.85,0.001,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004545420551927105,-0.0007531713316743606,12
0.85,0.0015,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004608669543154148,-0.0006104055732359171,12
0.85,0.002,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004746770979721486,-0.0004543836862151953,12
0.85,0.003,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004678113996683791,-0.0006641866063669249,12
0.9,0.0005,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004656906360327942,-0.00032430873692190434,12
0.9,0.001,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.00440634680464002,-0.0006187142714797804,12
0.9,0.0015,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004766036150009217,-0.0007959773011593212,12
0.9,0.002,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004653195684334731,-0.00026955010960129117,12
0.9,0.003,1.5,63,-0.0026378588517122605,-0.16618510765787242,0.30158730158730157,-0.004851467610104651,-0.000491490992986775,12
0.7,0.0005,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004239093124396746,-0.0009875260908529617,8
0.7,0.001,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004684070000559095,-0.0014466335543302474,8
0.7,0.0015,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.0043369006034123655,-0.0012539893327153248,8
0.7,0.002,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004323167475304722,-0.0009527035020010778,8
0.7,0.003,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004454492823918044,-0.000957049437346602,8
0.75,0.0005,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004280709753513436,-0.001106375363262047,8
0.75,0.001,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004374352350119019,-0.0009808878273091992,8
0.75,0.0015,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004287453118836098,-0.0009413135124346183,8
0.75,0.002,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.0045240183713733655,-0.0010387451782404914,8
0.75,0.003,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004445630802034457,-0.0009400902932722767,8
0.8,0.0005,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004410402300990366,-0.0011764955891602831,8
0.8,0.001,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004348107928889272,-0.0010694967494925107,8
0.8,0.0015,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004577929829474728,-0.0009447285697874799,8
0.8,0.002,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004335246650534878,-0.0006406326701335011,8
0.8,0.003,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004294878770686464,-0.0008942016959689399,8
0.85,0.0005,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004672048344442533,-0.0010734439452910398,8
0.85,0.001,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004469467325129139,-0.0011679627427712367,8
0.85,0.0015,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.00410148363656344,-0.000984078301958997,8
0.85,0.002,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004482358680958622,-0.0011545411949374354,8
0.85,0.003,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004244602898784992,-0.0012239490940837733,8
0.9,0.0005,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.0042847426879522085,-0.0009442493665572462,8
0.9,0.001,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004390471485578282,-0.0010858676677775226,8
0.9,0.0015,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004572533459215782,-0.0008958598369765742,8
0.9,0.002,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004390884078306807,-0.0009365054390317287,8
0.9,0.003,1.5,63,-0.0027407473725470683,-0.1726670844704653,0.3492063492063492,-0.004241437998771774,-0.0011657715376549268,8
0.7,0.0005,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004488368075723787,-0.000877749470629702,8
0.7,0.001,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.0045594792567261585,-0.0009395872609940947,8
0.7,0.0015,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004412199897537898,-0.0011902418264399044,8
0.7,0.002,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004803314507476239,-0.0009564276667504926,8
0.7,0.003,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.0046380615092908,-0.0012067527120347991,8
0.75,0.0005,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.0045594973752348935,-0.0012184681180536176,8
0.75,0.001,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004645831330243324,-0.0010094816968888552,8
0.75,0.0015,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.0047814288919330325,-0.0009664629722322706,8
0.75,0.002,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.0045595466597465545,-0.0009212961230273843,8
0.75,0.003,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.0047074723738641,-0.0009185881591683934,8
0.8,0.0005,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004537701895075683,-0.000742115022103087,8
0.8,0.001,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004662085993561757,-0.0012575829559818624,8
0.8,0.0015,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004602333120692361,-0.0011111286792863885,8
0.8,0.002,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.0046916430293580825,-0.0009383138610254154,8
0.8,0.003,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004809479207315112,-0.0010175485184795586,8
0.85,0.0005,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004496205331632865,-0.0009161964687084816,8
0.85,0.001,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004671589745463659,-0.0006669171350379795,8
0.85,0.0015,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004550465107516677,-0.0009062835668977482,8
0.85,0.002,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004759625104785384,-0.0008007491569150605,8
0.85,0.003,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004833841764453024,-0.0007828200615385383,8
0.9,0.0005,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.00454148281818789,-0.0011110018567876657,8
0.9,0.001,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.0044408253644763335,-0.0010456691241495619,8
0.9,0.0015,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004452649605605939,-0.0008459392994845623,8
0.9,0.002,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.0045144633292393275,-0.0009501578987835866,8
0.9,0.003,2.0,63,-0.0027750156740659507,-0.17482598746615488,0.36507936507936506,-0.004587796816261555,-0.0007242568806805823,8
0.7,0.0005,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004851881965414288,-0.0007372975724330465,8
0.7,0.001,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.0048124974374318995,-0.0008945464673430516,8
0.7,0.0015,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004769358430090561,-0.0007941543767021114,8
0.7,0.002,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.005023563167681552,-0.0008710298009228475,8
0.7,0.003,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.005018223641337735,-0.000699664845391337,8
0.75,0.0005,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004619422884296617,-0.0008234935442266944,8
0.75,0.001,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004671133167732788,-0.0008778002196442573,8
0.75,0.0015,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004585436796116416,-0.000845784308432667,8
0.75,0.002,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.0046495967988885705,-0.0007688101127581417,8
0.75,0.003,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004676622129968215,-0.0008602862327166803,8
0.8,0.0005,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004873700416090646,-0.0006589984314471989,8
0.8,0.001,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004750344259620289,-0.0005464493692526009,8
0.8,0.0015,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004607277670106393,-0.0007050289427892155,8
0.8,0.002,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004871233288039443,-0.0008062383884799148,8
0.8,0.003,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004739291365056757,-0.0010026563426447101,8
0.85,0.0005,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004729357190174425,-0.0011046711357992674,8
0.85,0.001,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004536261672858351,-0.000984982674369265,8
0.85,0.0015,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004671889771785319,-0.0006322149672875907,8
0.85,0.002,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004668442152328642,-0.0010217878134440863,8
0.85,0.003,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004670262317459241,-0.0005453804211291385,8
0.9,0.0005,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.0047607974964068295,-0.000482171122713931,8
0.9,0.001,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004788903994221934,-0.0008347307401188755,8
0.9,0.0015,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.0049047963696046875,-0.0007745494885825084,8
0.9,0.002,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004733590933132515,-0.0006236962991949101,8
0.9,0.003,3.0,63,-0.002783004980945704,-0.17532931379957936,0.38095238095238093,-0.004876068540476709,-0.0005963218588842385,8
0.7,0.0005,2.5,63,-0.0028552238200253697,-0.1798791006615983,0.38095238095238093,-0.004777827572327794,-0.0008243172198071334,8
0.7,0.001,2.5,63,-0.0028552238200253697,-0.1798791006615983,0.38095238095238093,-0.004752197544168922,-0.000831189108466936,8
0.7,0.0015,2.5,63,-0.0028552238200253697,-0.1798791006615983,0.38095238095238093,-0.00498512338133408,-0.0010130118988810196,8
0.7,0.002,2.5,63,-0.0028552238200253697,-0.1798791006615983,0.38095238095238093,-0.0048358397028778494,-0.000727330291931354,8
0.7,0.003,2.5,63,-0.0028552238200253697,-0.1798791006615983,0.38095238095238093,-0.004823455913678962,-0.0006524249403552925,8
0.75,0.0005,2.5,63,-0.0028552238200253697,-0.1798791006615983,0.38095238095238093,-0.004820814510838348,-0.0009038932166232307,8
