decision_time,signal_time,signal,side,entry_time,entry_price,exit_time,exit_price,units,allocation_usd,gross_pnl,fee_usd,slippage_usd,net_pnl,capital_after,median_pred,low_pred,high_pred,median_ret,low_ret,high_ret,p_pos,predict_on_returns,exit_reason
2025-08-05 12:00:00,2025-07-28 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6799577539066,119463.13011355887,119463.13011355887,119463.13011355887,0.04849840823539311,0.04849840823539311,0.04849840823539311,1.0,False,none
2025-08-05 13:00:00,2025-07-28 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6799577539066,120197.47375837005,120197.47375837005,120197.47375837005,0.05084779721996879,0.05084779721996879,0.05084779721996879,1.0,False,none
2025-08-05 14:00:00,2025-07-28 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6799577539066,118033.26585065703,118033.26585065703,118033.26585065703,0.04419916086553722,0.04419916086553722,0.04419916086553722,1.0,False,none
2025-08-05 15:00:00,2025-07-28 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6799577539066,120197.47375837005,120197.47375837005,120197.47375837005,0.06431609398737358,0.06431609398737358,0.06431609398737358,1.0,False,none
2025-08-05 16:00:00,2025-07-28 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6799577539066,120014.32196213241,120014.32196213241,120014.32196213241,0.06042454475117955,0.06042454475117955,0.06042454475117955,1.0,False,none
2025-08-05 17:00:00,2025-07-28 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6799577539066,117735.9154719685,117735.9154719685,117735.9154719685,0.03604281161158388,0.03604281161158388,0.03604281161158388,1.0,False,none
2025-08-05 18:00:00,2025-07-28 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6799577539066,120029.30947582865,120029.30947582865,120029.30947582865,0.05618034905301478,0.05618034905301478,0.05618034905301478,1.0,False,none
2025-08-05 19:00:00,2025-07-28 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6799577539066,118217.99638646058,118217.99638646058,118217.99638646058,0.04050006448411356,0.04050006448411356,0.04050006448411356,1.0,False,none
2025-08-05 20:00:00,2025-07-28 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6799577539066,117333.05276164075,117333.05276164075,117333.05276164075,0.03203729453040396,0.03203729453040396,0.03203729453040396,1.0,False,none
2025-08-05 21:00:00,2025-07-29 22:00:00,STRONG_BUY,LONG,2025-08-05 22:00:00,113606.52,2025-08-05 23:00:00,114129.75,0.0005279696752020429,59.980797465234396,0.27624957315596277,0.12023784450362476,0.06011892225181238,0.09589280640052562,999.7758505603072,118567.43425559194,118567.43425559194,118567.43425559194,0.04366742171943764,0.04366742171943764,0.04366742171943764,1.0,False,time_exit
2025-08-05 22:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7758505603072,118311.04839602015,118311.04839602015,118311.04839602015,0.03816910042685696,0.03816910042685696,0.03816910042685696,1.0,False,none
2025-08-05 23:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7758505603072,117260.81969044897,117260.81969044897,117260.81969044897,0.027434299036394754,0.027434299036394754,0.027434299036394754,1.0,False,none
2025-08-06 00:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7758505603072,118567.43425559194,118567.43425559194,118567.43425559194,0.04116391468885101,0.04116391468885101,0.04116391468885101,1.0,False,none
2025-08-06 01:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7758505603072,117222.79727653215,117222.79727653215,117222.79727653215,0.02988535508041199,0.02988535508041199,0.02988535508041199,1.0,False,none
2025-08-06 02:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7758505603072,117264.50484211966,117264.50484211966,117264.50484211966,0.03204701329639887,0.03204701329639887,0.03204701329639887,1.0,False,none
2025-08-06 03:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7758505603072,117168.64209018381,117168.64209018381,117168.64209018381,0.032232165070467486,0.032232165070467486,0.032232165070467486,1.0,False,none
2025-08-06 04:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7758505603072,117931.28460283886,117931.28460283886,117931.28460283886,0.03969061058292527,0.03969061058292527,0.03969061058292527,1.0,False,none
2025-08-06 05:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7758505603072,117142.75709756228,117142.75709756228,117142.75709756228,0.026235648764812332,0.026235648764812332,0.026235648764812332,1.0,False,none
2025-08-06 06:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7758505603072,117295.77516347793,117295.77516347793,117295.77516347793,0.02814434091757723,0.02814434091757723,0.02814434091757723,1.0,False,none
2025-08-06 07:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7758505603072,117295.77516347793,117295.77516347793,117295.77516347793,0.026857404319819242,0.026857404319819242,0.026857404319819242,1.0,False,none
2025-08-06 08:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.7758505603072,118567.43425559194,118567.43425559194,118567.43425559194,0.04053783600649437,0.04053783600649437,0.04053783600649437,1.0,False,none
2025-08-06 09:00:00,2025-07-29 22:00:00,STRONG_BUY,LONG,2025-08-06 10:00:00,114093.15,2025-08-06 11:00:00,114226.69,0.0005257682081143208,59.98655103361842,0.07021108651159069,0.12004331315374843,0.060021656576874215,-0.10985388321903194,999.6659966770882,117146.31899199534,117146.31899199534,117146.31899199534,0.026760318143511243,0.026760318143511243,0.026760318143511243,1.0,False,time_exit
2025-08-06 10:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6659966770882,117621.48496156457,117621.48496156457,117621.48496156457,0.031159570512509893,0.031159570512509893,0.031159570512509893,1.0,False,none
2025-08-06 11:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6659966770882,118567.43425559194,118567.43425559194,118567.43425559194,0.03800113839937006,0.03800113839937006,0.03800113839937006,1.0,False,none
2025-08-06 12:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6659966770882,117946.82654921974,117946.82654921974,117946.82654921974,0.03539956085604821,0.03539956085604821,0.03539956085604821,1.0,False,none
2025-08-06 13:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6659966770882,118567.43425559194,118567.43425559194,118567.43425559194,0.03760690357023388,0.03760690357023388,0.03760690357023388,1.0,False,none
2025-08-06 14:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6659966770882,117187.8744339024,117187.8744339024,117187.8744339024,0.017362182939105714,0.017362182939105714,0.017362182939105714,1.0,False,none
2025-08-06 15:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6659966770882,118567.43425559194,118567.43425559194,118567.43425559194,0.02732396249767855,0.02732396249767855,0.02732396249767855,1.0,False,none
2025-08-06 16:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6659966770882,118412.64920776842,118412.64920776842,118412.64920776842,0.02849030024251554,0.02849030024251554,0.02849030024251554,1.0,False,none
2025-08-06 17:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6659966770882,117233.69523231838,117233.69523231838,117233.69523231838,0.015010348331760862,0.015010348331760862,0.015010348331760862,1.0,False,none
2025-08-06 18:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6659966770882,118425.31543912343,118425.31543912343,118425.31543912343,0.026009458401207542,0.026009458401207542,0.026009458401207542,1.0,False,none
2025-08-06 19:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6659966770882,117159.40801432135,117159.40801432135,117159.40801432135,0.0164794219947559,0.0164794219947559,0.0164794219947559,1.0,False,none
2025-08-06 20:00:00,2025-07-29 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.6659966770882,117295.77516347793,117295.77516347793,117295.77516347793,0.01955863050071196,0.01955863050071196,0.01955863050071196,1.0,False,none
2025-08-06 21:00:00,2025-07-30 22:00:00,STRONG_BUY,LONG,2025-08-06 22:00:00,115048.77,2025-08-06 23:00:00,114992.27,0.0005213437727376424,59.979959800625295,-0.029455923159676795,0.1199304636780909,0.05996523183904545,-0.20935161867681315,999.4566450584114,117756.62898327415,117756.62898327415,117756.62898327415,0.023536529316296507,0.023536529316296507,0.023536529316296507,1.0,False,time_exit
2025-08-06 22:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4566450584114,117639.06244987671,117639.06244987671,117639.06244987671,0.02200039710884448,0.02200039710884448,0.02200039710884448,1.0,False,none
2025-08-06 23:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4566450584114,116265.3928476225,116265.3928476225,116265.3928476225,0.011071377646710455,0.011071377646710455,0.011071377646710455,1.0,False,none
2025-08-07 00:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4566450584114,117756.62898327415,117756.62898327415,117756.62898327415,0.024945276080117502,0.024945276080117502,0.024945276080117502,1.0,False,none
2025-08-07 01:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4566450584114,116486.39017885135,116486.39017885135,116486.39017885135,0.015012881093436362,0.015012881093436362,0.015012881093436362,1.0,False,none
2025-08-07 02:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4566450584114,116243.97367402203,116243.97367402203,116243.97367402203,0.014652726148987077,0.014652726148987077,0.014652726148987077,1.0,False,none
2025-08-07 03:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4566450584114,116801.15587682511,116801.15587682511,116801.15587682511,0.019687507954881663,0.019687507954881663,0.019687507954881663,1.0,False,none
2025-08-07 04:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4566450584114,117464.92058125435,117464.92058125435,117464.92058125435,0.027244005454627376,0.027244005454627376,0.027244005454627376,1.0,False,none
2025-08-07 05:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4566450584114,116951.6069844468,116951.6069844468,116951.6069844468,0.020798668052328103,0.020798668052328103,0.020798668052328103,1.0,False,none
2025-08-07 06:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4566450584114,116062.22146907361,116062.22146907361,116062.22146907361,0.012317586968144355,0.012317586968144355,0.012317586968144355,1.0,False,none
2025-08-07 07:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4566450584114,116062.22146907361,116062.22146907361,116062.22146907361,0.01110073857965114,0.01110073857965114,0.01110073857965114,1.0,False,none
2025-08-07 08:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4566450584114,117756.62898327415,117756.62898327415,117756.62898327415,0.024427314151282915,0.024427314151282915,0.024427314151282915,1.0,False,none
2025-08-07 09:00:00,2025-07-30 22:00:00,STRONG_BUY,LONG,2025-08-07 10:00:00,115062.19,2025-08-07 10:00:00,115465.14392857142,0.0005211737991733399,59.96739870350468,0.2100090298453858,0.12014480643685474,0.06007240321842737,0.029791820190103693,999.4864368786015,116930.90421776961,116930.90421776961,116930.90421776961,0.01624090605062886,0.01624090605062886,0.01624090605062886,1.0,False,trailing_sl
2025-08-07 10:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4864368786015,117322.86099211314,117322.86099211314,117322.86099211314,0.008385597800386994,0.008385597800386994,0.008385597800386994,1.0,False,none
2025-08-07 11:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4864368786015,117756.62898327415,117756.62898327415,117756.62898327415,0.010617095548481418,0.010617095548481418,0.010617095548481418,1.0,False,none
2025-08-07 12:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4864368786015,117472.04738911068,117472.04738911068,117472.04738911068,0.009296738457863057,0.009296738457863057,0.009296738457863057,1.0,False,none
2025-08-07 13:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4864368786015,117756.62898327415,117756.62898327415,117756.62898327415,0.00957329375235036,0.00957329375235036,0.00957329375235036,1.0,False,none
2025-08-07 14:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4864368786015,116689.37190002711,116689.37190002711,116689.37190002711,0.002803394992256183,0.002803394992256183,0.002803394992256183,1.0,False,none
2025-08-07 15:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4864368786015,117756.62898327415,117756.62898327415,117756.62898327415,0.009142349132920417,0.009142349132920417,0.009142349132920417,1.0,False,none
2025-08-07 16:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4864368786015,117685.65181813423,117685.65181813423,117685.65181813423,0.012269233982040653,0.012269233982040653,0.012269233982040653,1.0,False,none
2025-08-07 17:00:00,2025-07-30 22:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4864368786015,116423.04808937015,116423.04808937015,116423.04808937015,-0.0007595119816444583,-0.0007595119816444583,-0.0007595119816444583,0.0,False,none
2025-08-07 18:00:00,2025-07-30 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4864368786015,117691.4599579205,117691.4599579205,117691.4599579205,0.009698007678555505,0.009698007678555505,0.009698007678555505,1.0,False,none
2025-08-07 19:00:00,2025-07-30 22:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4864368786015,116854.82701213051,116854.82701213051,116854.82701213051,-0.005168932005653962,-0.005168932005653962,-0.005168932005653962,0.0,False,none
2025-08-07 20:00:00,2025-07-30 22:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4864368786015,116062.22146907361,116062.22146907361,116062.22146907361,-0.00955749786658184,-0.00955749786658184,-0.00955749786658184,0.0,False,none
2025-08-07 21:00:00,2025-07-31 22:00:00,STRONG_SELL,SHORT,2025-08-07 22:00:00,117105.77,2025-08-07 23:00:00,117472.01,0.0005120942052019819,59.969186212716096,-0.18754938171316907,0.12012592180714536,0.06006296090357268,-0.3677382644238871,999.1186986141776,116863.49155663652,116863.49155663652,116863.49155663652,-0.0020689708344325563,-0.0020689708344325563,-0.0020689708344325563,0.0,False,time_exit
2025-08-07 22:00:00,2025-07-31 22:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.1186986141776,116843.13288421345,116843.13288421345,116843.13288421345,-0.006049098495107683,-0.006049098495107683,-0.006049098495107683,0.0,False,none
2025-08-07 23:00:00,2025-07-31 22:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.1186986141776,115727.97587292503,115727.97587292503,115727.97587292503,-0.014846380231980054,-0.014846380231980054,-0.014846380231980054,0.0,False,none
2025-08-08 00:00:00,2025-07-31 22:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.1186986141776,116863.49155663652,116863.49155663652,116863.49155663652,-0.0034164622849979336,-0.0034164622849979336,-0.0034164622849979336,0.0,False,none
2025-08-08 01:00:00,2025-07-31 22:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.1186986141776,116000.72190553226,116000.72190553226,116000.72190553226,-0.007591009707134573,-0.007591009707134573,-0.007591009707134573,0.0,False,none
2025-08-08 02:00:00,2025-07-31 22:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.1186986141776,115701.54118890072,115701.54118890072,115701.54118890072,-0.008555773874029796,-0.008555773874029796,-0.008555773874029796,0.0,False,none
2025-08-08 03:00:00,2025-07-31 22:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.1186986141776,116389.19309134167,116389.19309134167,116389.19309134167,-0.0029823951687984445,-0.0029823951687984445,-0.0029823951687984445,0.0,False,none
2025-08-08 04:00:00,2025-07-31 22:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.1186986141776,116812.97721698426,116812.97721698426,116812.97721698426,0.0005393337181235959,0.0005393337181235959,0.0005393337181235959,0.0,False,none
2025-08-08 05:00:00,2025-07-31 22:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.1186986141776,116574.87380738022,116574.87380738022,116574.87380738022,0.0003796753469900458,0.0003796753469900458,0.0003796753469900458,0.0,False,none
2025-08-08 06:00:00,2025-07-31 22:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.1186986141776,115477.22991535888,115477.22991535888,115477.22991535888,-0.01081702909431918,-0.01081702909431918,-0.01081702909431918,0.0,False,none
2025-08-08 07:00:00,2025-07-31 22:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.1186986141776,115477.22991535888,115477.22991535888,115477.22991535888,-0.011470572821013067,-0.011470572821013067,-0.011470572821013067,0.0,False,none
2025-08-08 08:00:00,2025-07-31 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.1186986141776,116863.49155663652,116863.49155663652,116863.49155663652,0.0020824922368925533,0.0020824922368925533,0.0020824922368925533,1.0,False,none
2025-08-08 09:00:00,2025-07-31 22:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.1186986141776,116549.32328401504,116549.32328401504,116549.32328401504,-0.001164215778105764,-0.001164215778105764,-0.001164215778105764,0.0,False,none
2025-08-08 10:00:00,2025-07-31 22:00:00,STRONG_BUY,LONG,2025-08-08 11:00:00,116544.39,2025-08-08 12:00:00,116500.48,0.0005143715790768706,59.94712191685064,-0.022586056037267183,0.11987165777766402,0.05993582888883201,-0.20239354270376322,998.9163050714737,116788.37714963258,116788.37714963258,116788.37714963258,0.0020935126060772167,0.0020935126060772167,0.0020935126060772167,1.0,False,time_exit
2025-08-08 11:00:00,2025-07-31 22:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9163050714737,116863.49155663652,116863.49155663652,116863.49155663652,-0.00023969613672944517,-0.00023969613672944517,-0.00023969613672944517,0.0,False,none
2025-08-08 12:00:00,2025-07-31 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9163050714737,116814.21134665005,116814.21134665005,116814.21134665005,0.0026929618371533673,0.0026929618371533673,0.0026929618371533673,1.0,False,none
2025-08-08 13:00:00,2025-07-31 22:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9163050714737,116863.49155663652,116863.49155663652,116863.49155663652,-0.00046595440686729087,-0.00046595440686729087,-0.00046595440686729087,0.0,False,none
2025-08-08 14:00:00,2025-07-31 22:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9163050714737,116251.23379558374,116251.23379558374,116251.23379558374,-0.0020627783360408773,-0.0020627783360408773,-0.0020627783360408773,0.0,False,none
2025-08-08 15:00:00,2025-07-31 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9163050714737,116863.49155663652,116863.49155663652,116863.49155663652,0.005643357652462769,0.005643357652462769,0.005643357652462769,1.0,False,none
2025-08-08 16:00:00,2025-07-31 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9163050714737,116851.20063665409,116851.20063665409,116851.20063665409,0.0056592658018695475,0.0056592658018695475,0.0056592658018695475,1.0,False,none
2025-08-08 17:00:00,2025-07-31 22:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9163050714737,115922.54764203784,115922.54764203784,115922.54764203784,-0.006737383588205391,-0.006737383588205391,-0.006737383588205391,0.0,False,none
2025-08-08 18:00:00,2025-07-31 22:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9163050714737,116852.20641620613,116852.20641620613,116852.20641620613,0.0030405367183255565,0.0030405367183255565,0.0030405367183255565,1.0,False,none
2025-08-08 19:00:00,2025-07-31 22:00:00,HOLD,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9163050714737,116455.43185150532,116455.43185150532,116455.43185150532,1.7361891809891633e-05,1.7361891809891633e-05,1.7361891809891633e-05,0.0,False,none
2025-08-08 20:00:00,2025-07-31 22:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9163050714737,115477.22991535888,115477.22991535888,115477.22991535888,-0.012073812592041726,-0.012073812592041726,-0.012073812592041726,0.0,False,none
2025-08-08 21:00:00,2025-08-01 22:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9163050714737,115948.55786701139,115948.55786701139,115948.55786701139,-0.008405627545411331,-0.008405627545411331,-0.008405627545411331,0.0,False,none
