decision_time,signal_time,signal,side,entry_time,entry_price,exit_time,exit_price,units,allocation_usd,gross_pnl,fee_usd,slippage_usd,net_pnl,capital_after,median_pred,low_pred,high_pred,median_ret,low_ret,high_ret,p_pos,predict_on_returns,exit_reason
2025-08-05 07:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4725401785294,119281.59166537902,119281.59166537902,119281.59166537902,0.0466079288212483,0.0466079288212483,0.0466079288212483,1.0,False,none
2025-08-05 08:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4725401785294,118055.72039568548,118055.72039568548,118055.72039568548,0.033029352412419964,0.033029352412419964,0.033029352412419964,1.0,False,none
2025-08-05 09:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4725401785294,117587.68884036414,117587.68884036414,117587.68884036414,0.025222850986079404,0.025222850986079404,0.025222850986079404,1.0,False,none
2025-08-05 10:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4725401785294,117587.68884036414,117587.68884036414,117587.68884036414,0.02391491177661246,0.02391491177661246,0.02391491177661246,1.0,False,none
2025-08-05 11:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,999.4725401785294,120183.19788394927,120183.19788394927,120183.19788394927,0.04664516724104567,0.04664516724104567,0.04664516724104567,1.0,False,none
2025-08-05 12:00:00,2025-07-29 01:00:00,STRONG_BUY,LONG,2025-08-05 13:00:00,113937.35,2025-08-05 14:00:00,113345.52714285714,0.0005263274282815227,59.96835241071175,-0.3114926023982259,0.11962521221902528,0.05981260610951264,-0.49093042072676385,998.9816097578026,118044.82574098298,118044.82574098298,118044.82574098298,0.03605030080990102,0.03605030080990102,0.03605030080990102,1.0,False,trailing_sl
2025-08-05 13:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9816097578026,118842.51686297217,118842.51686297217,118842.51686297217,0.03900184551786231,0.03900184551786231,0.03900184551786231,1.0,False,none
2025-08-05 14:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9816097578026,120183.19788394927,120183.19788394927,120183.19788394927,0.06321886017574821,0.06321886017574821,0.06321886017574821,1.0,False,none
2025-08-05 15:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9816097578026,119303.61905381668,119303.61905381668,119303.61905381668,0.05640125253525674,0.05640125253525674,0.05640125253525674,1.0,False,none
2025-08-05 16:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9816097578026,120183.19788394927,120183.19788394927,120183.19788394927,0.06191670143368432,0.06191670143368432,0.06191670143368432,1.0,False,none
2025-08-05 17:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9816097578026,117917.7214151542,117917.7214151542,117917.7214151542,0.03764265257592114,0.03764265257592114,0.03764265257592114,1.0,False,none
2025-08-05 18:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9816097578026,120183.19788394927,120183.19788394927,120183.19788394927,0.05753446758717814,0.05753446758717814,0.05753446758717814,1.0,False,none
2025-08-05 19:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9816097578026,119963.82314868779,119963.82314868779,119963.82314868779,0.05586602325689775,0.05586602325689775,0.05586602325689775,1.0,False,none
2025-08-05 20:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9816097578026,117777.57077725162,117777.57077725162,117777.57077725162,0.035947183171356846,0.035947183171356846,0.035947183171356846,1.0,False,none
2025-08-05 21:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9816097578026,119981.77482547659,119981.77482547659,119981.77482547659,0.05611688716728335,0.05611688716728335,0.05611688716728335,1.0,False,none
2025-08-05 22:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9816097578026,118004.79075922951,118004.79075922951,118004.79075922951,0.035481716453878036,0.035481716453878036,0.035481716453878036,1.0,False,none
2025-08-05 23:00:00,2025-07-29 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.9816097578026,117587.68884036414,117587.68884036414,117587.68884036414,0.030298312581637437,0.030298312581637437,0.030298312581637437,1.0,False,none
2025-08-06 00:00:00,2025-07-30 01:00:00,STRONG_BUY,LONG,2025-08-06 01:00:00,113879.69,2025-08-06 02:00:00,113623.22,0.0005263352629908648,59.93889658546816,-0.13498920489926772,0.11974280396603705,0.059871401983018525,-0.31460341084832333,998.6670063469543,120811.82952621458,120811.82952621458,120811.82952621458,0.06087239012936096,0.06087239012936096,0.06087239012936096,1.0,False,time_exit
2025-08-06 01:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.6670063469543,120373.53568575569,120373.53568575569,120373.53568575569,0.05756682507377741,0.05756682507377741,0.05756682507377741,1.0,False,none
2025-08-06 02:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.6670063469543,116919.05159273082,116919.05159273082,116919.05159273082,0.02900667304386211,0.02900667304386211,0.02900667304386211,1.0,False,none
2025-08-06 03:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.6670063469543,120811.82952621458,120811.82952621458,120811.82952621458,0.06432791345301724,0.06432791345301724,0.06432791345301724,1.0,False,none
2025-08-06 04:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.6670063469543,117297.49196854446,117297.49196854446,117297.49196854446,0.034103049545566394,0.034103049545566394,0.034103049545566394,1.0,False,none
2025-08-06 05:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.6670063469543,116882.37295927445,116882.37295927445,116882.37295927445,0.023954539017144973,0.023954539017144973,0.023954539017144973,1.0,False,none
2025-08-06 06:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.6670063469543,117836.50322434597,117836.50322434597,117836.50322434597,0.03288403844702345,0.03288403844702345,0.03288403844702345,1.0,False,none
2025-08-06 07:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.6670063469543,119724.32620260141,119724.32620260141,119724.32620260141,0.048117979245189804,0.048117979245189804,0.048117979245189804,1.0,False,none
2025-08-06 08:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.6670063469543,118094.13879575011,118094.13879575011,118094.13879575011,0.03638423483710507,0.03638423483710507,0.03638423483710507,1.0,False,none
2025-08-06 09:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.6670063469543,116571.1367449583,116571.1367449583,116571.1367449583,0.021718979140801273,0.021718979140801273,0.021718979140801273,1.0,False,none
2025-08-06 10:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.6670063469543,116571.1367449583,116571.1367449583,116571.1367449583,0.021951417628891634,0.021951417628891634,0.021951417628891634,1.0,False,none
2025-08-06 11:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.6670063469543,120811.82952621458,120811.82952621458,120811.82952621458,0.05764974478569397,0.05764974478569397,0.05764974478569397,1.0,False,none
2025-08-06 12:00:00,2025-07-30 01:00:00,STRONG_BUY,LONG,2025-08-06 13:00:00,113914.31,2025-08-06 14:00:00,113925.56428571428,0.0005260095977477918,59.920020380817256,0.005919862301508968,0.11984596062393602,0.05992298031196801,-0.17384907863439505,998.4931572683199,118058.68695224529,118058.68695224529,118058.68695224529,0.03638153057544125,0.03638153057544125,0.03638153057544125,1.0,False,trailing_sl
2025-08-06 13:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.4931572683199,119194.72104117137,119194.72104117137,119194.72104117137,0.04309641342867043,0.04309641342867043,0.04309641342867043,1.0,False,none
2025-08-06 14:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.4931572683199,120811.82952621458,120811.82952621458,120811.82952621458,0.04882341458442859,0.04882341458442859,0.04882341458442859,1.0,False,none
2025-08-06 15:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.4931572683199,119750.89529412174,119750.89529412174,119750.89529412174,0.037578025016592444,0.037578025016592444,0.037578025016592444,1.0,False,none
2025-08-06 16:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.4931572683199,120811.82952621458,120811.82952621458,120811.82952621458,0.04932873011097544,0.04932873011097544,0.04932873011097544,1.0,False,none
2025-08-06 17:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.4931572683199,117645.08204313008,117645.08204313008,117645.08204313008,0.01857213890155915,0.01857213890155915,0.01857213890155915,1.0,False,none
2025-08-06 18:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.4931572683199,120811.82952621458,120811.82952621458,120811.82952621458,0.046685662782710295,0.046685662782710295,0.046685662782710295,1.0,False,none
2025-08-06 19:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.4931572683199,120547.22315061536,120547.22315061536,120547.22315061536,0.04587223329288296,0.04587223329288296,0.04587223329288296,1.0,False,none
2025-08-06 20:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.4931572683199,117189.02367159812,117189.02367159812,117189.02367159812,0.018630724915764875,0.018630724915764875,0.018630724915764875,1.0,False,none
2025-08-06 21:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.4931572683199,120568.87618247131,120568.87618247131,120568.87618247131,0.047980484299540736,0.047980484299540736,0.047980484299540736,1.0,False,none
2025-08-06 22:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.4931572683199,117928.41078043445,117928.41078043445,117928.41078043445,0.02451413788996289,0.02451413788996289,0.02451413788996289,1.0,False,none
2025-08-06 23:00:00,2025-07-30 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.4931572683199,116571.1367449583,116571.1367449583,116571.1367449583,0.013730198951271253,0.013730198951271253,0.013730198951271253,1.0,False,none
2025-08-07 00:00:00,2025-07-31 01:00:00,STRONG_BUY,LONG,2025-08-07 01:00:00,114890.66,2025-08-07 02:00:00,114565.28,0.0005214487360077764,59.909589436099196,-0.16966898972221273,0.11964950988247619,0.059824754941238095,-0.349143254545927,998.144014013774,118905.2610411343,118905.2610411343,118905.2610411343,0.03494288735536191,0.03494288735536191,0.03494288735536191,1.0,False,time_exit
2025-08-07 01:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.144014013774,118882.40138478296,118882.40138478296,118882.40138478296,0.03589070410375355,0.03589070410375355,0.03589070410375355,1.0,False,none
2025-08-07 02:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.144014013774,116032.1548347015,116032.1548347015,116032.1548347015,0.012803834064748991,0.012803834064748991,0.012803834064748991,1.0,False,none
2025-08-07 03:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.144014013774,118905.2610411343,118905.2610411343,118905.2610411343,0.03805658774148965,0.03805658774148965,0.03805658774148965,1.0,False,none
2025-08-07 04:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.144014013774,116765.53957626075,116765.53957626075,116765.53957626075,0.021127839527357684,0.021127839527357684,0.021127839527357684,1.0,False,none
2025-08-07 05:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.144014013774,115961.07481301964,115961.07481301964,115961.07481301964,0.012152921770361324,0.012152921770361324,0.012152921770361324,1.0,False,none
2025-08-07 06:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.144014013774,117810.09680587341,117810.09680587341,117810.09680587341,0.027562900394630753,0.027562900394630753,0.027562900394630753,1.0,False,none
2025-08-07 07:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.144014013774,118848.54121081976,118848.54121081976,118848.54121081976,0.03537435589576712,0.03537435589576712,0.03537435589576712,1.0,False,none
2025-08-07 08:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.144014013774,118309.37227706079,118309.37227706079,118309.37227706079,0.029235920959731966,0.029235920959731966,0.029235920959731966,1.0,False,none
2025-08-07 09:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.144014013774,115357.92592831263,115357.92592831263,115357.92592831263,0.0025702268339636847,0.0025702268339636847,0.0025702268339636847,1.0,False,none
2025-08-07 10:00:00,2025-07-31 01:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.144014013774,115357.92592831263,115357.92592831263,115357.92592831263,-0.008502945508172613,-0.008502945508172613,-0.008502945508172613,0.0,False,none
2025-08-07 11:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,998.144014013774,118905.2610411343,118905.2610411343,118905.2610411343,0.020474945626147874,0.020474945626147874,0.020474945626147874,1.0,False,none
2025-08-07 12:00:00,2025-07-31 01:00:00,STRONG_BUY,LONG,2025-08-07 13:00:00,116390.01,2025-08-07 14:00:00,116363.16,0.000514551384958438,59.88864084082645,-0.013815704686129568,0.11976346597696677,0.059881732988483385,-0.1934609036515797,997.9505531101224,118240.66966827949,118240.66966827949,118240.66966827949,0.015900589984358504,0.015900589984358504,0.015900589984358504,1.0,False,time_exit
2025-08-07 13:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.9505531101224,118820.9191206268,118820.9191206268,118820.9191206268,0.018697866260517837,0.018697866260517837,0.018697866260517837,1.0,False,none
2025-08-07 14:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.9505531101224,118905.2610411343,118905.2610411343,118905.2610411343,0.021846270255416758,0.021846270255416758,0.021846270255416758,1.0,False,none
2025-08-07 15:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.9505531101224,118849.92694852735,118849.92694852735,118849.92694852735,0.01851161595453242,0.01851161595453242,0.01851161595453242,1.0,False,none
2025-08-07 16:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.9505531101224,118905.2610411343,118905.2610411343,118905.2610411343,0.022759662295524206,0.022759662295524206,0.022759662295524206,1.0,False,none
2025-08-07 17:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.9505531101224,117439.13910028205,117439.13910028205,117439.13910028205,0.007961435410449918,0.007961435410449918,0.007961435410449918,1.0,False,none
2025-08-07 18:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.9505531101224,118905.2610411343,118905.2610411343,118905.2610411343,0.020111444098472875,0.020111444098472875,0.020111444098472875,1.0,False,none
2025-08-07 19:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.9505531101224,118891.46022931309,118891.46022931309,118891.46022931309,0.012169726998583649,0.012169726998583649,0.012169726998583649,1.0,False,none
2025-08-07 20:00:00,2025-07-31 01:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.9505531101224,116555.33739116792,116555.33739116792,116555.33739116792,-0.005349384653351158,-0.005349384653351158,-0.005349384653351158,0.0,False,none
2025-08-07 21:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.9505531101224,118892.58956498132,118892.58956498132,118892.58956498132,0.015258081752935838,0.015258081752935838,0.015258081752935838,1.0,False,none
2025-08-07 22:00:00,2025-07-31 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.9505531101224,117988.20570644822,117988.20570644822,117988.20570644822,0.003691706427307852,0.003691706427307852,0.003691706427307852,1.0,False,none
2025-08-07 23:00:00,2025-07-31 01:00:00,STRONG_SELL,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.9505531101224,115357.92592831263,115357.92592831263,115357.92592831263,-0.01799649185952777,-0.01799649185952777,-0.01799649185952777,0.0,False,none
2025-08-08 00:00:00,2025-08-01 01:00:00,STRONG_BUY,LONG,2025-08-08 01:00:00,117264.11,2025-08-08 02:00:00,116700.0,0.0005106168731985203,59.877033186607335,-0.2880440843400176,0.11946602228887465,0.059733011144437326,-0.4672431177733296,997.4833099923491,119288.86687426669,119288.86687426669,119288.86687426669,0.017266550708492052,0.017266550708492052,0.017266550708492052,1.0,False,time_exit
2025-08-08 01:00:00,2025-08-01 01:00:00,STRONG_BUY,NONE,,,,,0.0,0.0,0.0,0.0,0.0,0.0,997.4833099923491,118662.52765643972,118662.52765643972,118662.52765643972,0.0151812620013558,0.0151812620013558,0.0151812620013558,1.0,False,none
