timestamp,equity
2025-08-04 00:00:00,999.5811581307639
2025-08-04 00:00:00,999.2536002987546
2025-08-04 05:00:00,999.2536002987546
2025-08-04 06:00:00,998.78944005826
2025-08-04 07:00:00,998.78944005826
2025-08-04 08:00:00,998.78944005826
2025-08-04 09:00:00,998.78944005826
2025-08-04 10:00:00,998.4103642436909
2025-08-04 11:00:00,998.4103642436909
2025-08-04 12:00:00,998.4103642436909
2025-08-04 13:00:00,998.4103642436909
2025-08-04 14:00:00,998.4105502399536
2025-08-04 15:00:00,998.4105502399536
2025-08-04 16:00:00,998.4105502399536
2025-08-04 17:00:00,998.4105502399536
2025-08-04 14:00:00,997.9502823280562
2025-08-04 19:00:00,997.7706932608386
2025-08-04 20:00:00,997.7706932608386
2025-08-04 21:00:00,997.7706932608386
2025-08-04 22:00:00,997.7706932608386
2025-08-04 23:00:00,997.7706932608386
2025-08-05 00:00:00,997.5867119499485
2025-08-05 01:00:00,997.5867119499485
2025-08-05 02:00:00,997.5867119499485
2025-08-05 03:00:00,997.5867119499485
2025-08-05 04:00:00,996.6777456667912
2025-08-05 05:00:00,996.6777456667912
2025-08-05 06:00:00,996.6777456667912
2025-08-05 07:00:00,996.6777456667912
2025-08-05 07:00:00,996.0325399102535
2025-08-05 09:00:00,996.0325399102535
2025-08-05 10:00:00,996.0325399102535
2025-08-05 11:00:00,996.2719371427293
2025-08-05 12:00:00,996.2719371427293
2025-08-05 13:00:00,996.2719371427293
2025-08-05 14:00:00,996.2719371427293
2025-08-05 12:00:00,995.5135836711277
2025-08-05 12:00:00,994.5769344688499
2025-08-05 14:00:00,994.0367496576798
2025-08-05 14:00:00,992.8441231025491
2025-08-05 19:00:00,993.0333845194363
2025-08-05 20:00:00,993.0333845194363
2025-08-05 21:00:00,993.0333845194363
2025-08-05 22:00:00,993.0333845194363
2025-08-05 23:00:00,993.1461328749208
2025-08-06 00:00:00,993.1461328749208
2025-08-06 01:00:00,993.1461328749208
2025-08-06 02:00:00,993.1461328749208
2025-08-06 03:00:00,992.5245622028617
2025-08-06 04:00:00,992.5245622028617
2025-08-06 05:00:00,992.5245622028617
2025-08-06 06:00:00,992.5245622028617
2025-08-06 05:00:00,992.1779693234657
2025-08-06 08:00:00,992.1779693234657
2025-08-06 05:00:00,991.9838742628525
2025-08-06 10:00:00,991.6529295216903
2025-08-06 11:00:00,991.6529295216903
2025-08-06 12:00:00,991.6529295216903
2025-08-06 13:00:00,991.6529295216903
2025-08-06 14:00:00,991.4533718752493
2025-08-06 15:00:00,991.4533718752493
2025-08-06 16:00:00,991.4533718752493
2025-08-06 17:00:00,991.4533718752493
2025-08-06 14:00:00,991.1157878250644
2025-08-06 19:00:00,990.9038822154239
2025-08-06 20:00:00,990.9038822154239
2025-08-06 21:00:00,990.9038822154239
2025-08-06 22:00:00,990.9038822154239
2025-08-06 23:00:00,990.3038579208693
2025-08-07 00:00:00,990.3038579208693
2025-08-07 01:00:00,990.3038579208693
2025-08-07 02:00:00,990.3038579208693
2025-08-07 03:00:00,989.6030299476837
2025-08-07 04:00:00,989.6030299476837
2025-08-07 05:00:00,989.6030299476837
2025-08-07 06:00:00,989.6030299476837
2025-08-07 07:00:00,989.5091189910304
2025-08-07 08:00:00,989.5091189910304
2025-08-07 09:00:00,989.5091189910304
2025-08-07 10:00:00,989.5091189910304
2025-08-07 10:00:00,990.0238366962611
2025-08-07 12:00:00,990.0238366962611
2025-08-07 13:00:00,990.0238366962611
2025-08-07 10:00:00,990.2173135923265
2025-08-07 12:00:00,989.7221535109695
2025-08-07 16:00:00,988.9554812928259
2025-08-07 17:00:00,988.9554812928259
2025-08-07 18:00:00,988.9554812928259
2025-08-07 19:00:00,988.9554812928259
2025-08-07 20:00:00,988.9554812928259
2025-08-07 21:00:00,989.3355870415512
2025-08-07 22:00:00,989.3355870415512
2025-08-07 23:00:00,989.3355870415512
2025-08-08 00:00:00,989.3355870415512
2025-08-08 01:00:00,989.3355870415512
2025-08-08 02:00:00,989.3774523853946
2025-08-08 03:00:00,989.3774523853946
2025-08-08 04:00:00,989.3774523853946
2025-08-08 05:00:00,989.3774523853946
2025-08-08 06:00:00,988.997744855749
2025-08-08 07:00:00,988.997744855749
2025-08-08 08:00:00,988.997744855749
2025-08-08 09:00:00,988.997744855749
2025-08-08 10:00:00,988.7412023965059
2025-08-08 11:00:00,988.7412023965059
2025-08-08 12:00:00,988.7412023965059
2025-08-08 13:00:00,988.7412023965059
2025-08-08 14:00:00,988.3320873219365
2025-08-08 15:00:00,988.3320873219365
2025-08-08 16:00:00,988.3320873219365
2025-08-08 17:00:00,988.3320873219365
2025-08-08 18:00:00,988.3320873219365
2025-08-08 19:00:00,988.0361738837606
2025-08-08 20:00:00,988.0361738837606
2025-08-08 21:00:00,988.0361738837606
2025-08-08 22:00:00,988.0361738837606
2025-08-08 23:00:00,988.0361738837606
2025-08-09 00:00:00,987.8704973262326
2025-08-09 01:00:00,987.8704973262326
2025-08-09 02:00:00,987.8704973262326
2025-08-09 03:00:00,987.8704973262326
2025-08-09 04:00:00,987.421177325482
2025-08-09 05:00:00,987.421177325482
2025-08-09 06:00:00,987.421177325482
2025-08-09 07:00:00,987.421177325482
2025-08-09 08:00:00,987.421177325482
2025-08-09 09:00:00,987.421177325482
2025-08-09 10:00:00,987.675195444723
2025-08-09 11:00:00,987.675195444723
2025-08-09 12:00:00,987.675195444723
2025-08-09 13:00:00,987.675195444723
2025-08-09 11:00:00,987.2822295041367
2025-08-09 15:00:00,987.2822295041367
2025-08-09 16:00:00,986.66604012712
2025-08-09 17:00:00,986.66604012712
2025-08-09 18:00:00,986.66604012712
2025-08-09 19:00:00,986.66604012712
2025-08-09 20:00:00,986.66604012712
2025-08-09 21:00:00,986.3050662957206
2025-08-09 22:00:00,986.3050662957206
2025-08-09 23:00:00,986.3050662957206
2025-08-10 00:00:00,986.3050662957206
2025-08-10 01:00:00,986.3050662957206
2025-08-10 02:00:00,986.3050662957206
2025-08-10 02:00:00,986.1469645510916
2025-08-10 04:00:00,986.1469645510916
2025-08-10 05:00:00,986.1469645510916
2025-08-10 02:00:00,985.9624012825201
2025-08-10 03:00:00,985.1616220949174
2025-08-10 08:00:00,984.9827827902571
2025-08-10 09:00:00,984.9827827902571
2025-08-10 10:00:00,984.9827827902571
2025-08-10 11:00:00,984.9827827902571
2025-08-10 12:00:00,984.1090450778111
2025-08-10 13:00:00,984.1090450778111
2025-08-10 14:00:00,984.1090450778111
2025-08-10 15:00:00,984.1090450778111
2025-08-10 16:00:00,983.587596143107
2025-08-10 17:00:00,983.587596143107
2025-08-10 18:00:00,983.587596143107
2025-08-10 19:00:00,983.587596143107
2025-08-10 20:00:00,983.6890215900188
2025-08-10 21:00:00,983.6890215900188
2025-08-10 22:00:00,983.6890215900188
2025-08-10 23:00:00,983.6890215900188
2025-08-11 00:00:00,983.6890215900188
2025-08-10 22:00:00,982.9338524341379
2025-08-11 00:00:00,982.1185947464419
2025-08-11 03:00:00,982.1185947464419
2025-08-11 01:00:00,981.3972818339794
2025-08-11 01:00:00,980.5511658174737
2025-08-11 02:00:00,979.4810545834513
2025-08-11 07:00:00,979.4620463848238
2025-08-11 08:00:00,979.4620463848238
2025-08-11 09:00:00,979.4620463848238
2025-08-11 10:00:00,979.4620463848238
2025-08-11 11:00:00,979.4620463848238
2025-08-11 12:00:00,979.4620463848238
2025-08-11 13:00:00,979.4620463848238
2025-08-11 14:00:00,979.4620463848238
2025-08-11 15:00:00,979.4620463848238
2025-08-11 16:00:00,979.4620463848238
2025-08-11 17:00:00,979.4620463848238
2025-08-11 18:00:00,979.4620463848238
2025-08-11 19:00:00,979.4620463848238
2025-08-11 20:00:00,979.4620463848238
2025-08-11 21:00:00,979.4620463848238
2025-08-11 22:00:00,979.4620463848238
2025-08-11 23:00:00,979.4620463848238
2025-08-12 00:00:00,979.4620463848238
2025-08-12 01:00:00,979.4620463848238
2025-08-12 02:00:00,979.4620463848238
2025-08-12 03:00:00,979.4620463848238
2025-08-12 04:00:00,979.4620463848238
2025-08-12 05:00:00,979.4620463848238
2025-08-12 06:00:00,979.4620463848238
2025-08-12 07:00:00,979.4620463848238
2025-08-12 08:00:00,979.2295306980625
2025-08-12 09:00:00,979.2295306980625
2025-08-12 10:00:00,979.2295306980625
2025-08-12 11:00:00,979.2295306980625
2025-08-12 12:00:00,978.8409264293327
2025-08-12 13:00:00,978.8409264293327
2025-08-12 14:00:00,978.8409264293327
2025-08-12 15:00:00,978.8409264293327
2025-08-12 12:00:00,978.0833399592881
2025-08-12 13:00:00,977.5395037210167
2025-08-12 15:00:00,976.5613638889638
2025-08-12 19:00:00,976.1295511172121
2025-08-12 20:00:00,976.1295511172121
2025-08-12 21:00:00,976.1295511172121
2025-08-12 22:00:00,976.1295511172121
2025-08-12 23:00:00,975.2843230814644
2025-08-13 00:00:00,975.2843230814644
2025-08-13 01:00:00,975.2843230814644
2025-08-13 02:00:00,975.2843230814644
2025-08-13 03:00:00,975.4733343904052
2025-08-13 04:00:00,975.4733343904052
2025-08-13 05:00:00,975.4733343904052
2025-08-13 06:00:00,975.4733343904052
2025-08-13 07:00:00,975.1871351341177
2025-08-13 08:00:00,975.1871351341177
2025-08-13 09:00:00,975.1871351341177
2025-08-13 10:00:00,975.1871351341177
2025-08-13 10:00:00,974.2261054830959
2025-08-13 12:00:00,974.2261054830959
2025-08-13 13:00:00,974.2261054830959
2025-08-13 13:00:00,973.3210924850174
2025-08-13 15:00:00,973.3210924850174
2025-08-13 16:00:00,973.3210924850174
2025-08-13 13:00:00,972.3350092770231
2025-08-13 14:00:00,971.8730745450534
2025-08-13 16:00:00,971.0322941455729
2025-08-13 20:00:00,971.0322941455729
2025-08-13 21:00:00,971.0322941455729
2025-08-13 22:00:00,971.0322941455729
2025-08-13 23:00:00,971.0322941455729
2025-08-14 00:00:00,971.0322941455729
2025-08-14 01:00:00,971.0322941455729
2025-08-14 02:00:00,971.0322941455729
2025-08-14 03:00:00,971.0322941455729
2025-08-14 04:00:00,971.0322941455729
2025-08-14 05:00:00,971.0322941455729
2025-08-14 06:00:00,971.0322941455729
2025-08-14 07:00:00,971.0322941455729
2025-08-14 08:00:00,971.0322941455729
2025-08-14 09:00:00,971.0322941455729
2025-08-14 10:00:00,971.0322941455729
2025-08-14 11:00:00,971.0322941455729
2025-08-14 12:00:00,971.0322941455729
2025-08-14 12:00:00,972.4018240543807
2025-08-14 14:00:00,972.4018240543807
2025-08-14 15:00:00,972.4018240543807
2025-08-14 12:00:00,973.2839285481094
2025-08-14 17:00:00,973.2839285481094
2025-08-14 18:00:00,973.2839285481094
2025-08-14 19:00:00,973.2839285481094
2025-08-14 20:00:00,973.2839285481094
2025-08-14 21:00:00,973.2839285481094
2025-08-14 22:00:00,973.2839285481094
2025-08-14 23:00:00,973.2839285481094
2025-08-15 00:00:00,973.2839285481094
2025-08-15 01:00:00,973.2839285481094
2025-08-15 02:00:00,973.2839285481094
2025-08-15 03:00:00,973.2839285481094
2025-08-15 04:00:00,973.2839285481094
2025-08-15 05:00:00,973.2839285481094
2025-08-15 06:00:00,973.2839285481094
2025-08-15 07:00:00,972.8301274690774
2025-08-15 08:00:00,972.8301274690774
2025-08-15 09:00:00,972.8301274690774
2025-08-15 10:00:00,972.8301274690774
2025-08-15 11:00:00,972.6240293556791
